Query,RetrievedDocuments
40668.query, VOM19980510.0700.0568 VOM19980227.0900.3575 VOM19980222.0700.2119 VOM19980613.0700.0555 VOM19980529.0730.0148 VOM19980521.0700.0559 VOM19980501.0730.0291 VOM19980529.0700.0562 VOM19980529.0900.0276 VOM19980404.0700.2063 VOM19980529.0900.0210 VOM19980227.0900.3563 VOM19980529.0900.0148 VOM19980416.0900.0284 VOM19980619.0900.0252 VOM19980327.0900.3495 VOM19980306.0700.0705 VOM19980501.0900.0269 VOM19980319.0900.3295 VOM19980325.0900.3506 VOM19980609.0900.0255 VOM19980604.0900.0159 VOM19980613.0700.0546 VOM19980509.0700.0565 VOM19980614.0700.0458 VOM19980626.0900.0266 VOM19980605.0900.0273 VOM19980619.0900.0264 VOM19980617.0730.0280 VOM19980501.0700.0556 VOM19980610.0700.0539 VOM19980609.0700.0492 VOM19980606.0700.0422 VOM19980606.0730.0174 VOM19980327.0900.3505 VOM19980624.0900.0261 VOM19980507.0900.0269 VOM19980304.0900.0495 VOM19980220.0900.2076 VOM19980508.0730.0282 VOM19980612.0730.0286 VOM19980606.0700.0548 VOM19980508.0900.0252 VOM19980520.0700.0539 VOM19980609.0730.0276 VOM19980630.0730.0268 VOM19980220.0900.0473 VOM19980507.0730.0178 VOM19980507.0900.0154 VOM19980326.0900.0325
40669.query, VOM19980227.0900.3575 VOM19980510.0700.0568 VOM19980222.0700.2119 VOM19980624.0900.0261 VOM19980613.0700.0555 VOM19980327.0900.3495 VOM19980529.0730.0148 VOM19980227.0900.3563 VOM19980529.0900.0148 VOM19980501.0730.0291 VOM19980509.0700.0565 VOM19980501.0900.0269 VOM19980325.0900.3506 VOM19980619.0900.0252 VOM19980611.0900.0253 VOM19980306.0700.0705 VOM19980521.0700.0559 VOM19980404.0700.2063 VOM19980626.0700.0539 VOM19980407.0900.0263 VOM19980529.0700.0562 VOM19980529.0900.0276 VOM19980304.0900.0495 VOM19980327.0900.3505 VOM19980529.0900.0210 VOM19980609.0730.0276 VOM19980416.0900.0284 VOM19980613.0700.0546 VOM19980508.0730.0282 VOM19980619.0900.0264 VOM19980507.0900.0269 VOM19980610.0700.0539 VOM19980225.0900.0458 VOM19980508.0700.0491 VOM19980611.0700.0548 VOM19980529.0700.0549 VOM19980529.0900.0243 VOM19980602.0700.0547 VOM19980606.0700.0422 VOM19980606.0730.0174 VOM19980522.0730.0286 VOM19980501.0700.0556 VOM19980220.0900.0473 VOM19980605.0900.0273 VOM19980630.0700.0238 VOM19980630.0730.0191 VOM19980630.0900.0105 VOM19980423.0900.0253 VOM19980531.0700.0505 VOM19980613.0730.0254
40670.query, VOM19980227.0900.3575 VOM19980510.0700.0568 VOM19980222.0700.2119 VOM19980613.0700.0555 VOM19980327.0900.3495 VOM19980624.0900.0261 VOM19980529.0730.0148 VOM19980501.0900.0269 VOM19980404.0700.2063 VOM19980227.0900.3563 VOM19980509.0700.0565 VOM19980501.0730.0291 VOM19980529.0900.0148 VOM19980521.0700.0559 VOM19980507.0900.0269 VOM19980611.0900.0253 VOM19980613.0700.0546 VOM19980612.0730.0286 VOM19980529.0700.0562 VOM19980529.0900.0276 VOM19980529.0900.0210 VOM19980602.0730.0224 VOM19980325.0900.3506 VOM19980319.0900.2504 VOM19980306.0700.0705 VOM19980511.0700.0543 VOM19980619.0900.0252 VOM19980522.0730.0004 VOM19980522.0900.0007 VOM19980618.0730.0281 VOM19980617.0730.0280 VOM19980501.0700.0556 VOM19980610.0700.0539 VOM19980620.0730.0244 VOM19980421.0900.0213 VOM19980505.0700.0529 VOM19980508.0730.0282 VOM19980327.0900.3505 VOM19980606.0700.0548 VOM19980220.0900.0473 VOM19980416.0900.0284 VOM19980507.0730.0178 VOM19980507.0900.0154 VOM19980626.0900.0266 VOM19980605.0900.0273 VOM19980508.0900.0252 VOM19980619.0900.0264 VOM19980530.0700.0445 VOM19980304.0900.0495 VOM19980508.0700.0491
40671.query, VOM19980227.0900.3575 VOM19980510.0700.0568 VOM19980529.0730.0148 VOM19980529.0900.0148 VOM19980404.0700.2063 VOM19980501.0900.0269 VOM19980613.0700.0555 VOM19980327.0900.3495 VOM19980222.0700.2119 VOM19980227.0900.3563 VOM19980501.0730.0291 VOM19980624.0900.0261 VOM19980501.0700.0556 VOM19980319.0900.2504 VOM19980617.0730.0280 VOM19980619.0900.0252 VOM19980511.0700.0543 VOM19980611.0900.0253 VOM19980530.0730.0037 VOM19980529.0900.0210 VOM19980620.0730.0244 VOM19980306.0700.0705 VOM19980521.0700.0559 VOM19980507.0900.0269 VOM19980421.0900.0213 VOM19980613.0700.0546 VOM19980509.0700.0565 VOM19980612.0730.0286 VOM19980220.0900.0473 VOM19980619.0700.0392 VOM19980602.0730.0224 VOM19980619.0900.0264 VOM19980529.0700.0562 VOM19980529.0900.0276 VOM19980610.0700.0539 VOM19980602.0700.0139 VOM19980522.0730.0004 VOM19980522.0900.0007 VOM19980606.0700.0548 VOM19980609.0730.0276 VOM19980407.0900.0263 VOM19980610.0730.0031 VOM19980505.0700.0529 VOM19980618.0730.0281 VOM19980530.0700.0445 VOM19980327.0900.3505 VOM19980416.0900.0284 VOM19980406.0900.0044 VOM19980302.0900.0635 VOM19980325.0900.3506
40672.query, VOM19980227.0900.3575 VOM19980222.0700.2119 VOM19980510.0700.0568 VOM19980613.0700.0555 VOM19980624.0900.0261 VOM19980501.0730.0291 VOM19980404.0700.2063 VOM19980327.0900.3495 VOM19980521.0700.0559 VOM19980529.0730.0148 VOM19980509.0700.0565 VOM19980529.0700.0562 VOM19980529.0900.0276 VOM19980501.0900.0269 VOM19980227.0900.3563 VOM19980605.0900.0273 VOM19980529.0900.0148 VOM19980613.0700.0546 VOM19980304.0900.0495 VOM19980602.0730.0224 VOM19980319.0900.3295 VOM19980529.0700.0549 VOM19980507.0900.0269 VOM19980630.0700.0238 VOM19980630.0730.0191 VOM19980630.0900.0105 VOM19980416.0900.0284 VOM19980610.0700.0539 VOM19980618.0730.0281 VOM19980604.0900.0159 VOM19980530.0700.0445 VOM19980526.0900.0153 VOM19980526.0700.0245 VOM19980526.0730.0098 VOM19980325.0900.3506 VOM19980527.0700.0546 VOM19980508.0730.0282 VOM19980506.0700.0543 VOM19980617.0730.0280 VOM19980508.0900.0252 VOM19980504.0730.0037 VOM19980504.0900.0032 VOM19980619.0900.0264 VOM19980606.0700.0548 VOM19980421.0900.0213 VOM19980306.0700.0705 VOM19980612.0730.0286 VOM19980603.0730.0280 VOM19980505.0700.0529 VOM19980623.0700.0543
40673.query, VOM19980227.0900.3575 VOM19980404.0700.2063 VOM19980509.0700.0565 VOM19980507.0900.0269 VOM19980222.0700.2119 VOM19980602.0730.0224 VOM19980327.0900.3495 VOM19980510.0700.0568 VOM19980603.0730.0280 VOM19980613.0700.0555 VOM19980501.0730.0291 VOM19980501.0900.0269 VOM19980304.0900.0495 VOM19980624.0900.0261 VOM19980227.0900.3563 VOM19980617.0730.0280 VOM19980619.0900.0252 VOM19980306.0700.0705 VOM19980609.0730.0250 VOM19980508.0700.0491 VOM19980523.0700.0538 VOM19980613.0700.0546 VOM19980508.0730.0282 VOM19980618.0730.0281 VOM19980521.0700.0559 VOM19980602.0900.0127 VOM19980602.0700.0166 VOM19980529.0730.0148 VOM19980609.0730.0276 VOM19980225.0900.0458 VOM19980222.0700.0257 VOM19980222.0700.2100 VOM19980508.0900.0252 VOM19980611.0900.0253 VOM19980522.0730.0286 VOM19980304.0900.0183 VOM19980421.0900.0237 VOM19980529.0700.0562 VOM19980529.0900.0276 VOM19980605.0900.0273 VOM19980416.0900.0284 VOM19980529.0700.0392 VOM19980302.0700.2191 VOM19980611.0700.0187 VOM19980611.0730.0095 VOM19980529.0900.0148 VOM19980613.0730.0254 VOM19980223.0900.1970 VOM19980604.0900.0159 VOM19980223.0900.0351
40674.query, VOM19980510.0700.0568 VOM19980222.0700.2119 VOM19980227.0900.3575 VOM19980613.0700.0555 VOM19980618.0700.0416 VOM19980404.0700.2063 VOM19980327.0900.3495 VOM19980626.0700.0539 VOM19980227.0900.3563 VOM19980501.0900.0269 VOM19980521.0700.0559 VOM19980319.0900.2504 VOM19980501.0730.0291 VOM19980529.0700.0562 VOM19980529.0900.0276 VOM19980620.0730.0244 VOM19980610.0700.0539 VOM19980602.0730.0224 VOM19980507.0900.0269 VOM19980619.0900.0264 VOM19980624.0900.0261 VOM19980306.0700.0705 VOM19980327.0900.3505 VOM19980628.0700.0276 VOM19980628.0730.0204 VOM19980614.0700.0458 VOM19980319.0900.3295 VOM19980416.0900.0284 VOM19980602.0900.0035 VOM19980612.0730.0039 VOM19980614.0700.0555 VOM19980304.0900.0495 VOM19980630.0700.0238 VOM19980630.0730.0191 VOM19980630.0900.0105 VOM19980501.0700.0556 VOM19980222.0700.0276 VOM19980602.0730.0102 VOM19980522.0730.0286 VOM19980515.0730.0165 VOM19980626.0700.0553 VOM19980527.0700.0528 VOM19980502.0730.0270 VOM19980509.0700.0565 VOM19980603.0700.0039 VOM19980605.0900.0273 VOM19980227.0900.1978 VOM19980227.0900.3393 VOM19980515.0900.0196 VOM19980623.0730.0001
40675.query, VOM19980227.0900.3575 VOM19980222.0700.2119 VOM19980510.0700.0568 VOM19980227.0900.3563 VOM19980613.0700.0555 VOM19980620.0730.0244 VOM19980624.0900.0261 VOM19980327.0900.3495 VOM19980501.0900.0269 VOM19980603.0700.0039 VOM19980319.0900.2504 VOM19980611.0900.0253 VOM19980508.0730.0282 VOM19980529.0700.0562 VOM19980529.0900.0276 VOM19980507.0900.0269 VOM19980508.0700.0491 VOM19980404.0700.2063 VOM19980626.0700.0539 VOM19980609.0900.0176 VOM19980605.0900.0255 VOM19980612.0730.0039 VOM19980617.0730.0280 VOM19980618.0700.0416 VOM19980610.0700.0539 VOM19980603.0730.0002 VOM19980603.0730.0240 VOM19980612.0730.0286 VOM19980524.0730.0031 VOM19980630.0700.0432 VOM19980630.0900.0205 VOM19980603.0730.0280 VOM19980602.0730.0224 VOM19980508.0900.0252 VOM19980604.0900.0159 VOM19980617.0900.0260 VOM19980505.0700.0529 VOM19980614.0700.0555 VOM19980515.0730.0165 VOM19980304.0900.0495 VOM19980515.0900.0196 VOM19980630.0700.0238 VOM19980630.0730.0191 VOM19980630.0900.0105 VOM19980222.0700.0276 VOM19980227.0900.3538 VOM19980602.0700.0547 VOM19980315.0700.0238 VOM19980315.0700.1828 VOM19980302.0900.0670
40676.query, VOM19980227.0900.3575 VOM19980510.0700.0568 VOM19980613.0700.0555 VOM19980222.0700.2119 VOM19980626.0700.0539 VOM19980624.0900.0261 VOM19980630.0700.0432 VOM19980630.0900.0205 VOM19980423.0900.0021 VOM19980501.0700.0556 VOM19980404.0700.2063 VOM19980619.0900.0264 VOM19980319.0900.2504 VOM19980609.0730.0250 VOM19980522.0730.0286 VOM19980327.0900.3495 VOM19980527.0730.0043 VOM19980527.0900.0049 VOM19980225.0700.0670 VOM19980306.0700.0705 VOM19980619.0700.0392 VOM19980618.0700.0416 VOM19980501.0900.0269 VOM19980325.0900.3506 VOM19980509.0730.0248 VOM19980612.0730.0286 VOM19980529.0700.0518 VOM19980623.0700.0211 VOM19980227.0900.2164 VOM19980304.0900.0495 VOM19980604.0700.0236 VOM19980515.0700.0513 VOM19980529.0730.0251 VOM19980604.0730.0106 VOM19980227.0900.3563 VOM19980504.0700.0341 VOM19980504.0730.0168 VOM19980504.0900.0121 VOM19980630.0700.0238 VOM19980630.0730.0191 VOM19980630.0900.0105 VOM19980630.0700.0328 VOM19980529.0730.0042 VOM19980529.0900.0046 VOM19980403.0900.3501 VOM19980604.0900.0085 VOM19980618.0900.0164 VOM19980312.0900.0186 VOM19980430.0900.0109 VOM19980523.0700.0562
40677.query, VOM19980227.0900.3575 VOM19980510.0700.0568 VOM19980613.0700.0555 VOM19980624.0900.0261 VOM19980222.0700.2119 VOM19980619.0900.0264 VOM19980227.0900.3563 VOM19980619.0900.0252 VOM19980530.0730.0003 VOM19980306.0700.0705 VOM19980609.0730.0276 VOM19980618.0700.0416 VOM19980501.0900.0269 VOM19980325.0900.3506 VOM19980515.0730.0165 VOM19980319.0900.2504 VOM19980515.0900.0196 VOM19980530.0700.0107 VOM19980530.0730.0037 VOM19980220.0900.2019 VOM19980501.0700.0556 VOM19980404.0700.2063 VOM19980529.0700.0518 VOM19980304.0900.0495 VOM19980529.0730.0251 VOM19980605.0900.0255 VOM19980428.0900.0080 VOM19980613.0700.0546 VOM19980509.0700.0565 VOM19980225.0700.0474 VOM19980610.0730.0031 VOM19980617.0730.0280 VOM19980507.0900.0269 VOM19980612.0730.0286 VOM19980227.0900.2164 VOM19980225.0900.0458 VOM19980407.0900.0230 VOM19980529.0730.0042 VOM19980529.0900.0046 VOM19980630.0700.0432 VOM19980630.0900.0205 VOM19980613.0730.0254 VOM19980302.0900.0635 VOM19980609.0700.0397 VOM19980220.0900.0473 VOM19980616.0730.0275 VOM19980606.0730.0060 VOM19980515.0700.0513 VOM19980606.0700.0098 VOM19980620.0730.0244
40678.query, VOM19980510.0700.0568 VOM19980227.0900.3575 VOM19980613.0700.0555 VOM19980227.0900.3563 VOM19980327.0900.3495 VOM19980620.0730.0244 VOM19980529.0700.0562 VOM19980529.0900.0276 VOM19980529.0900.0243 VOM19980527.0700.0163 VOM19980527.0730.0079 VOM19980618.0700.0416 VOM19980612.0730.0272 VOM19980612.0900.0274 VOM19980325.0900.3506 VOM19980603.0700.0039 VOM19980529.0700.0518 VOM19980626.0700.0539 VOM19980606.0700.0548 VOM19980319.0900.2504 VOM19980630.0700.0238 VOM19980630.0730.0191 VOM19980630.0900.0105 VOM19980529.0730.0251 VOM19980222.0700.2119 VOM19980225.0700.0474 VOM19980508.0700.0491 VOM19980508.0730.0282 VOM19980326.0900.3367 VOM19980407.0900.0263 VOM19980616.0700.0113 VOM19980616.0730.0038 VOM19980507.0900.0269 VOM19980610.0700.0539 VOM19980501.0900.0269 VOM19980603.0730.0002 VOM19980612.0730.0286 VOM19980511.0700.0543 VOM19980414.0900.0010 VOM19980428.0900.0080 VOM19980624.0900.0261 VOM19980315.0700.0214 VOM19980530.0730.0037 VOM19980226.0900.1931 VOM19980604.0900.0159 VOM19980613.0700.0546 VOM19980304.0900.0183 VOM19980505.0700.0529 VOM19980529.0700.0549 VOM19980226.0900.0370
40679.query, VOM19980227.0900.3575 VOM19980624.0900.0261 VOM19980510.0700.0568 VOM19980613.0700.0555 VOM19980222.0700.2119 VOM19980404.0700.2063 VOM19980327.0900.3495 VOM19980227.0900.3563 VOM19980325.0900.3506 VOM19980626.0700.0539 VOM19980501.0900.0269 VOM19980619.0900.0264 VOM19980611.0900.0253 VOM19980220.0900.0473 VOM19980407.0900.0263 VOM19980617.0730.0280 VOM19980509.0700.0565 VOM19980304.0900.0495 VOM19980306.0700.0705 VOM19980319.0900.2504 VOM19980507.0900.0269 VOM19980529.0700.0562 VOM19980529.0900.0276 VOM19980611.0700.0548 VOM19980225.0900.0458 VOM19980609.0730.0276 VOM19980604.0900.0159 VOM19980602.0700.0547 VOM19980522.0730.0286 VOM19980530.0700.0445 VOM19980620.0730.0244 VOM19980501.0730.0291 VOM19980530.0730.0003 VOM19980610.0700.0539 VOM19980416.0900.0284 VOM19980603.0730.0280 VOM19980612.0730.0272 VOM19980612.0900.0274 VOM19980619.0900.0252 VOM19980509.0730.0283 VOM19980618.0730.0281 VOM19980618.0700.0416 VOM19980227.0900.3538 VOM19980511.0700.0543 VOM19980626.0700.0553 VOM19980515.0730.0165 VOM19980303.0700.0752 VOM19980612.0730.0286 VOM19980605.0900.0273 VOM19980625.0730.0090
40680.query, VOM19980510.0700.0568 VOM19980227.0900.3575 VOM19980222.0700.2119 VOM19980624.0900.0261 VOM19980501.0730.0291 VOM19980610.0730.0031 VOM19980619.0900.0264 VOM19980626.0700.0539 VOM19980227.0900.3563 VOM19980619.0900.0252 VOM19980325.0900.3506 VOM19980327.0900.3495 VOM19980306.0700.0705 VOM19980521.0700.0559 VOM19980618.0700.0416 VOM19980613.0730.0273 VOM19980530.0730.0003 VOM19980515.0900.0086 VOM19980606.0700.0422 VOM19980606.0730.0174 VOM19980515.0900.0269 VOM19980220.0900.2076 VOM19980614.0700.0458 VOM19980319.0900.3295 VOM19980522.0700.0553 VOM19980404.0700.2063 VOM19980501.0900.0269 VOM19980515.0700.0513 VOM19980515.0730.0128 VOM19980416.0900.0284 VOM19980521.0700.0544 VOM19980614.0700.0555 VOM19980604.0900.0159 VOM19980606.0730.0028 VOM19980626.0900.0266 VOM19980220.0900.0473 VOM19980529.0700.0562 VOM19980529.0900.0276 VOM19980311.0700.0357 VOM19980613.0700.0555 VOM19980621.0700.0565 VOM19980529.0900.0210 VOM19980314.0700.1976 VOM19980609.0730.0276 VOM19980522.0900.0257 VOM19980520.0700.0539 VOM19980314.0700.0307 VOM19980502.0730.0270 VOM19980612.0730.0272 VOM19980612.0900.0274
40681.query, VOM19980510.0700.0568 VOM19980222.0700.2119 VOM19980227.0900.3575 VOM19980624.0900.0261 VOM19980602.0730.0224 VOM19980602.0900.0127 VOM19980404.0700.2063 VOM19980623.0730.0001 VOM19980619.0900.0264 VOM19980226.0900.1931 VOM19980613.0730.0273 VOM19980529.0700.0518 VOM19980626.0700.0539 VOM19980226.0900.0370 VOM19980529.0730.0148 VOM19980319.0900.2504 VOM19980529.0730.0251 VOM19980227.0900.3563 VOM19980619.0900.0252 VOM19980515.0900.0086 VOM19980529.0900.0148 VOM19980613.0700.0546 VOM19980630.0700.0432 VOM19980630.0900.0205 VOM19980529.0900.0243 VOM19980509.0700.0565 VOM19980605.0700.0560 VOM19980326.0900.3298 VOM19980306.0700.0705 VOM19980618.0700.0416 VOM19980311.0700.0756 VOM19980521.0700.0559 VOM19980501.0730.0291 VOM19980507.0900.0269 VOM19980529.0700.0562 VOM19980529.0900.0276 VOM19980610.0730.0031 VOM19980501.0700.0556 VOM19980618.0730.0281 VOM19980306.0700.0671 VOM19980602.0700.0449 VOM19980603.0700.0039 VOM19980602.0730.0071 VOM19980522.0730.0190 VOM19980304.0900.0495 VOM19980515.0730.0128 VOM19980621.0700.0565 VOM19980528.0900.0072 VOM19980521.0900.0007 VOM19980428.0900.0080
40682.query, VOM19980510.0700.0568 VOM19980227.0900.3575 VOM19980222.0700.2119 VOM19980624.0900.0261 VOM19980509.0700.0565 VOM19980619.0900.0264 VOM19980613.0730.0273 VOM19980529.0700.0518 VOM19980304.0900.0495 VOM19980529.0730.0148 VOM19980319.0900.2504 VOM19980529.0730.0251 VOM19980227.0900.3563 VOM19980522.0730.0286 VOM19980529.0900.0148 VOM19980630.0700.0432 VOM19980630.0900.0205 VOM19980306.0700.0705 VOM19980602.0900.0127 VOM19980618.0700.0416 VOM19980616.0730.0275 VOM19980507.0900.0269 VOM19980501.0730.0291 VOM19980610.0730.0031 VOM19980501.0700.0556 VOM19980618.0730.0281 VOM19980404.0700.2063 VOM19980623.0730.0001 VOM19980602.0700.0449 VOM19980224.0900.0395 VOM19980626.0700.0539 VOM19980604.0700.0458 VOM19980621.0700.0565 VOM19980620.0730.0244 VOM19980515.0700.0513 VOM19980515.0900.0086 VOM19980619.0700.0307 VOM19980619.0900.0252 VOM19980605.0900.0236 VOM19980613.0700.0546 VOM19980602.0730.0224 VOM19980326.0900.3298 VOM19980609.0730.0276 VOM19980530.0730.0138 VOM19980225.0700.0474 VOM19980312.0900.3525 VOM19980526.0900.0153 VOM19980314.0700.0338 VOM19980314.0700.2006 VOM19980611.0700.0548
40683.query, VOM19980510.0700.0568 VOM19980227.0900.3575 VOM19980222.0700.2119 VOM19980624.0900.0261 VOM19980613.0700.0555 VOM19980619.0900.0252 VOM19980509.0700.0565 VOM19980616.0730.0275 VOM19980529.0730.0148 VOM19980618.0730.0281 VOM19980319.0900.2504 VOM19980529.0900.0148 VOM19980602.0900.0127 VOM19980507.0900.0269 VOM19980610.0730.0031 VOM19980501.0700.0556 VOM19980404.0700.2063 VOM19980306.0700.0671 VOM19980522.0730.0004 VOM19980522.0900.0007 VOM19980224.0900.0395 VOM19980529.0700.0518 VOM19980626.0700.0539 VOM19980529.0730.0251 VOM19980620.0730.0244 VOM19980522.0730.0286 VOM19980630.0700.0432 VOM19980630.0900.0205 VOM19980602.0730.0224 VOM19980616.0700.0420 VOM19980501.0900.0269 VOM19980619.0900.0264 VOM19980603.0730.0036 VOM19980603.0700.0071 VOM19980604.0700.0458 VOM19980527.0700.0528 VOM19980602.0700.0166 VOM19980327.0900.3495 VOM19980609.0730.0276 VOM19980306.0700.0705 VOM19980521.0900.0254 VOM19980509.0730.0283 VOM19980515.0700.0513 VOM19980223.0900.1787 VOM19980609.0730.0250 VOM19980508.0900.0252 VOM19980620.0730.0173 VOM19980227.0900.3563 VOM19980611.0700.0187 VOM19980611.0730.0095
40684.query, VOM19980510.0700.0568 VOM19980222.0700.2119 VOM19980227.0900.3575 VOM19980624.0900.0261 VOM19980613.0700.0555 VOM19980227.0900.3563 VOM19980325.0900.3506 VOM19980327.0900.3495 VOM19980404.0700.2063 VOM19980611.0900.0253 VOM19980610.0730.0031 VOM19980618.0700.0416 VOM19980626.0700.0539 VOM19980515.0700.0513 VOM19980529.0730.0148 VOM19980602.0730.0224 VOM19980521.0700.0559 VOM19980501.0900.0269 VOM19980319.0900.2504 VOM19980501.0730.0291 VOM19980619.0900.0252 VOM19980529.0700.0518 VOM19980527.0700.0528 VOM19980509.0700.0565 VOM19980529.0730.0251 VOM19980508.0700.0549 VOM19980529.0900.0148 VOM19980522.0730.0004 VOM19980522.0900.0007 VOM19980515.0900.0269 VOM19980508.0730.0282 VOM19980501.0700.0556 VOM19980522.0900.0257 VOM19980619.0900.0264 VOM19980504.0730.0037 VOM19980504.0900.0032 VOM19980620.0730.0244 VOM19980502.0730.0270 VOM19980505.0730.0003 VOM19980606.0700.0422 VOM19980606.0730.0174 VOM19980507.0900.0269 VOM19980529.0700.0562 VOM19980529.0900.0276 VOM19980226.0900.1931 VOM19980220.0900.2076 VOM19980603.0730.0240 VOM19980618.0730.0281 VOM19980226.0900.0370 VOM19980610.0700.0539
40685.query, VOM19980510.0700.0568 VOM19980227.0900.3575 VOM19980613.0700.0555 VOM19980624.0900.0261 VOM19980222.0700.2119 VOM19980327.0900.3495 VOM19980529.0730.0148 VOM19980618.0700.0416 VOM19980529.0900.0148 VOM19980227.0900.3563 VOM19980325.0900.3506 VOM19980602.0730.0224 VOM19980404.0700.2063 VOM19980611.0900.0253 VOM19980501.0900.0269 VOM19980626.0700.0539 VOM19980529.0700.0518 VOM19980529.0730.0251 VOM19980619.0900.0252 VOM19980421.0900.0213 VOM19980621.0730.0269 VOM19980515.0700.0513 VOM19980509.0700.0565 VOM19980319.0900.2504 VOM19980527.0700.0528 VOM19980618.0730.0281 VOM19980501.0730.0291 VOM19980613.0700.0546 VOM19980511.0700.0543 VOM19980610.0730.0031 VOM19980612.0730.0039 VOM19980521.0700.0559 VOM19980501.0700.0556 VOM19980529.0900.0210 VOM19980507.0900.0269 VOM19980522.0730.0004 VOM19980522.0900.0007 VOM19980423.0900.0253 VOM19980619.0900.0264 VOM19980620.0730.0244 VOM19980505.0730.0003 VOM19980630.0900.0205 VOM19980220.0900.0473 VOM19980508.0730.0282 VOM19980628.0700.0276 VOM19980522.0730.0286 VOM19980628.0730.0204 VOM19980515.0900.0086 VOM19980602.0700.0166 VOM19980530.0730.0037
40686.query, VOM19980510.0700.0568 VOM19980227.0900.3575 VOM19980227.0900.3563 VOM19980327.0900.3495 VOM19980325.0900.3506 VOM19980613.0700.0555 VOM19980624.0900.0261 VOM19980222.0700.2119 VOM19980501.0730.0291 VOM19980515.0700.0513 VOM19980319.0900.2504 VOM19980630.0700.0432 VOM19980630.0900.0205 VOM19980618.0700.0416 VOM19980509.0700.0565 VOM19980530.0700.0445 VOM19980611.0900.0253 VOM19980501.0700.0556 VOM19980619.0900.0264 VOM19980521.0730.0004 VOM19980521.0900.0039 VOM19980421.0900.0180 VOM19980511.0700.0543 VOM19980620.0730.0244 VOM19980530.0730.0037 VOM19980524.0730.0031 VOM19980612.0730.0039 VOM19980424.0900.0217 VOM19980407.0900.0263 VOM19980626.0700.0553 VOM19980612.0730.0272 VOM19980612.0900.0274 VOM19980529.0700.0562 VOM19980529.0900.0276 VOM19980610.0730.0031 VOM19980404.0700.2063 VOM19980522.0730.0004 VOM19980522.0900.0007 VOM19980603.0730.0036 VOM19980603.0700.0071 VOM19980509.0730.0283 VOM19980529.0730.0148 VOM19980515.0900.0086 VOM19980605.0900.0255 VOM19980225.0900.0458 VOM19980609.0730.0276 VOM19980311.0700.0756 VOM19980602.0730.0224 VOM19980508.0700.0491 VOM19980326.0900.3367
40687.query, VOM19980510.0700.0568 VOM19980227.0900.3575 VOM19980613.0700.0555 VOM19980222.0700.2119 VOM19980624.0900.0261 VOM19980327.0900.3495 VOM19980227.0900.3563 VOM19980529.0730.0148 VOM19980404.0700.2063 VOM19980621.0730.0269 VOM19980611.0900.0253 VOM19980618.0700.0416 VOM19980529.0900.0148 VOM19980610.0730.0031 VOM19980515.0700.0513 VOM19980325.0900.3506 VOM19980626.0700.0539 VOM19980619.0900.0252 VOM19980501.0900.0269 VOM19980527.0700.0528 VOM19980529.0900.0210 VOM19980602.0700.0166 VOM19980529.0700.0518 VOM19980319.0900.2504 VOM19980529.0730.0251 VOM19980501.0700.0556 VOM19980602.0730.0224 VOM19980421.0900.0213 VOM19980522.0730.0004 VOM19980522.0900.0007 VOM19980509.0700.0565 VOM19980501.0730.0291 VOM19980511.0700.0543 VOM19980620.0730.0244 VOM19980602.0900.0127 VOM19980619.0900.0264 VOM19980521.0700.0559 VOM19980530.0730.0037 VOM19980515.0900.0269 VOM19980306.0700.0705 VOM19980507.0900.0269 VOM19980509.0730.0283 VOM19980530.0730.0003 VOM19980529.0700.0562 VOM19980529.0900.0276 VOM19980407.0900.0263 VOM19980613.0730.0273 VOM19980522.0900.0257 VOM19980614.0700.0458 VOM19980515.0900.0086
