Query,RetrievedDocuments
40665.query, VOM19980504.0700.0025 VOM19980302.0900.1110 VOM19980403.0700.0727 VOM19980224.0700.2219 VOM19980302.0900.2091 VOM19980510.0700.0040 VOM19980501.0700.0297 VOM19980325.0900.1458 VOM19980222.0700.0448 VOM19980508.0700.0362 VOM19980507.0700.0242 VOM19980227.0900.1346 VOM19980319.0700.2737 VOM19980306.0700.1916 VOM19980327.0900.1073 VOM19980404.0700.0676 VOM19980505.0700.0033 VOM19980515.0700.0379 VOM19980326.0700.1085 VOM19980223.0700.1993 VOM19980225.0900.0714 VOM19980312.0900.2795 VOM19980319.0900.0647 VOM19980220.0900.2138 VOM19980223.0900.0886 VOM19980506.0700.0042 VOM19980227.0900.0912 VOM19980226.0900.1367 VOM19980305.0900.2166 VOM19980403.0700.2482 VOM19980502.0700.0095 VOM19980403.0900.2706 VOM19980302.0900.0871 VOM19980403.0900.2349 VOM19980404.0700.1295 VOM19980316.0900.2108 VOM19980226.0900.2338 VOM19980509.0700.0089 VOM19980515.0730.0199 VOM19980503.0700.0096 VOM19980508.0700.0421 VOM19980317.0900.0757 VOM19980220.0900.1332 VOM19980314.0700.2522 VOM19980510.0730.0001 VOM19980319.0700.1874 VOM19980317.0700.0924 VOM19980228.0700.2057 VOM19980302.0900.1669 VOM19980314.0700.0818
40666.query, VOM19980224.0700.2219 VOM19980224.0900.2505 VOM19980302.0900.2091 VOM19980223.0700.1993 VOM19980303.0700.2491 VOM19980302.0900.1110 VOM19980225.0700.2209 VOM19980222.0700.0448 VOM19980306.0700.1916 VOM19980403.0700.0727 VOM19980404.0700.1295 VOM19980314.0700.2522 VOM19980227.0900.0912 VOM19980223.0900.0886 VOM19980316.0900.2108 VOM19980314.0700.0818 VOM19980316.0900.1667 VOM19980404.0700.0406 VOM19980325.0900.1458 VOM19980312.0900.1243 VOM19980227.0900.2226 VOM19980304.0900.0509 VOM19980226.0900.1367 VOM19980225.0700.0757 VOM19980510.0700.0040 VOM19980327.0900.1073 VOM19980303.0900.0877 VOM19980221.0700.2087 VOM19980317.0900.0424 VOM19980504.0700.0025 VOM19980303.0900.2868 VOM19980223.0900.2288 VOM19980223.0700.2728 VOM19980403.0700.2482 VOM19980226.0900.2338 VOM19980316.0900.0475 VOM19980314.0700.1261 VOM19980507.0700.0242 VOM19980223.0900.1151 VOM19980225.0900.0714 VOM19980225.0900.2668 VOM19980314.0700.2827 VOM19980605.0700.0290 VOM19980220.0900.1332 VOM19980319.0900.2928 VOM19980226.0900.2900 VOM19980303.0700.1510 VOM19980326.0700.1085 VOM19980305.0900.2166 VOM19980306.0700.2852
40667.query, VOM19980510.0700.0040 VOM19980302.0900.2091 VOM19980224.0700.2219 VOM19980223.0700.1993 VOM19980507.0700.0242 VOM19980403.0700.0727 VOM19980319.0900.2245 VOM19980403.0900.0987 VOM19980306.0700.1916 VOM19980302.0900.0871 VOM19980508.0700.0362 VOM19980404.0700.1295 VOM19980314.0700.0818 VOM19980319.0700.1102 VOM19980325.0900.1458 VOM19980302.0700.0779 VOM19980319.0900.0647 VOM19980223.0900.2288 VOM19980508.0700.0421 VOM19980226.0900.1367 VOM19980302.0900.1110 VOM19980220.0700.1448 VOM19980316.0900.2108 VOM19980220.0900.0496 VOM19980227.0900.1346 VOM19980319.0700.2737 VOM19980225.0900.1029 VOM19980224.0700.1212 VOM19980326.0900.0576 VOM19980302.0700.2334 VOM19980404.0700.0676 VOM19980317.0900.0757 VOM19980510.0730.0001 VOM19980403.0700.1724 VOM19980220.0700.1861 VOM19980225.0700.1297 VOM19980220.0900.2343 VOM19980501.0700.0297 VOM19980314.0700.1261 VOM19980403.0900.1729 VOM19980304.0900.0509 VOM19980221.0700.2087 VOM19980317.0900.1247 VOM19980303.0900.0877 VOM19980508.0730.0003 VOM19980224.0900.1247 VOM19980302.0900.1669 VOM19980303.0900.2535 VOM19980225.0900.1428 VOM19980403.0900.2349
40668.query, VOM19980510.0700.0040 VOM19980507.0700.0242 VOM19980224.0700.2219 VOM19980302.0900.2091 VOM19980508.0700.0362 VOM19980404.0700.1295 VOM19980302.0900.1110 VOM19980404.0700.0676 VOM19980326.0700.1793 VOM19980223.0700.1993 VOM19980509.0700.0089 VOM19980226.0900.1367 VOM19980319.0700.1102 VOM19980403.0700.0727 VOM19980327.0900.1073 VOM19980504.0700.0025 VOM19980314.0700.0818 VOM19980325.0900.1458 VOM19980306.0700.1916 VOM19980305.0900.1046 VOM19980507.0900.0040 VOM19980403.0700.1724 VOM19980223.0900.0886 VOM19980303.0700.2491 VOM19980222.0700.0448 VOM19980403.0900.2706 VOM19980305.0700.1234 VOM19980319.0700.2536 VOM19980228.0700.2057 VOM19980515.0700.0379 VOM19980507.0730.0066 VOM19980227.0900.0912 VOM19980224.0700.1212 VOM19980319.0700.2737 VOM19980225.0700.2209 VOM19980510.0730.0001 VOM19980506.0700.0042 VOM19980509.0730.0027 VOM19980508.0730.0003 VOM19980226.0900.2027 VOM19980515.0900.0229 VOM19980222.0700.2530 VOM19980303.0900.2868 VOM19980305.0900.2166 VOM19980319.0700.0722 VOM19980511.0700.0278 VOM19980515.0730.0199 VOM19980317.0900.0757 VOM19980306.0700.2852 VOM19980316.0900.3018
40669.query, VOM19980314.0700.0818 VOM19980319.0700.1102 VOM19980403.0700.0727 VOM19980302.0900.0871 VOM19980224.0700.2219 VOM19980319.0900.0647 VOM19980220.0700.1448 VOM19980224.0900.1247 VOM19980302.0900.1110 VOM19980403.0900.0987 VOM19980224.0900.0912 VOM19980226.0900.1367 VOM19980510.0700.0040 VOM19980223.0700.1993 VOM19980404.0700.1295 VOM19980227.0900.1346 VOM19980303.0900.2535 VOM19980507.0700.0242 VOM19980403.0900.2349 VOM19980325.0900.1458 VOM19980403.0700.1724 VOM19980223.0900.1151 VOM19980302.0900.2091 VOM19980316.0900.1194 VOM19980304.0900.1080 VOM19980325.0900.2250 VOM19980316.0900.0805 VOM19980225.0900.1029 VOM19980403.0900.0619 VOM19980304.0700.1276 VOM19980404.0700.0676 VOM19980312.0900.1243 VOM19980319.0700.2737 VOM19980317.0900.0757 VOM19980220.0900.0496 VOM19980316.0700.2045 VOM19980225.0700.2209 VOM19980404.0700.2918 VOM19980303.0700.1291 VOM19980403.0900.1341 VOM19980326.0700.1793 VOM19980220.0900.2138 VOM19980222.0700.2530 VOM19980306.0700.1916 VOM19980225.0700.0999 VOM19980225.0700.1297 VOM19980224.0700.1212 VOM19980317.0900.2229 VOM19980403.0900.0431 VOM19980225.0900.2203
40670.query, VOM19980224.0700.2219 VOM19980404.0700.0676 VOM19980302.0900.2091 VOM19980403.0700.0727 VOM19980223.0700.1993 VOM19980225.0700.2209 VOM19980306.0700.1916 VOM19980504.0700.0025 VOM19980404.0700.1295 VOM19980222.0700.0448 VOM19980227.0900.1346 VOM19980507.0700.0242 VOM19980510.0700.0040 VOM19980226.0900.1367 VOM19980325.0900.1458 VOM19980314.0700.0818 VOM19980319.0700.1102 VOM19980227.0900.0912 VOM19980327.0900.1073 VOM19980303.0700.2491 VOM19980224.0900.1247 VOM19980508.0700.0362 VOM19980223.0900.0886 VOM19980223.0900.1151 VOM19980302.0900.1110 VOM19980222.0700.2530 VOM19980326.0700.1793 VOM19980305.0900.1046 VOM19980325.0900.2250 VOM19980223.0900.2288 VOM19980314.0700.2522 VOM19980502.0700.0095 VOM19980226.0900.2027 VOM19980316.0900.2108 VOM19980311.0700.1006 VOM19980224.0900.2505 VOM19980403.0900.2706 VOM19980225.0700.1297 VOM19980228.0700.2057 VOM19980302.0900.1669 VOM19980312.0900.1243 VOM19980225.0900.0714 VOM19980303.0900.2868 VOM19980403.0700.2482 VOM19980305.0700.1234 VOM19980326.0700.2359 VOM19980403.0900.1729 VOM19980319.0700.2737 VOM19980326.0900.2164 VOM19980319.0900.0647
40671.query, VOM19980224.0700.2219 VOM19980404.0700.0676 VOM19980403.0700.0727 VOM19980302.0900.2091 VOM19980227.0900.1346 VOM19980223.0700.1993 VOM19980226.0900.1367 VOM19980504.0700.0025 VOM19980305.0900.1046 VOM19980314.0700.0818 VOM19980403.0700.1724 VOM19980327.0900.1073 VOM19980225.0700.2209 VOM19980223.0900.0886 VOM19980404.0700.1295 VOM19980302.0900.1110 VOM19980510.0700.0040 VOM19980222.0700.0448 VOM19980316.0900.2108 VOM19980325.0900.1458 VOM19980305.0700.1234 VOM19980223.0900.1151 VOM19980326.0700.1793 VOM19980314.0700.1261 VOM19980506.0700.0042 VOM19980507.0700.0242 VOM19980303.0700.2491 VOM19980403.0900.1729 VOM19980312.0900.0825 VOM19980223.0900.2288 VOM19980222.0700.2530 VOM19980319.0700.1102 VOM19980302.0900.0871 VOM19980303.0900.2868 VOM19980224.0900.1247 VOM19980319.0900.2245 VOM19980227.0900.0912 VOM19980306.0700.1916 VOM19980317.0900.0757 VOM19980224.0900.2505 VOM19980305.0900.2166 VOM19980312.0900.0990 VOM19980325.0900.2250 VOM19980304.0700.1276 VOM19980312.0900.1243 VOM19980317.0700.0924 VOM19980319.0700.2737 VOM19980515.0700.0379 VOM19980403.0700.1169 VOM19980225.0700.0757
40672.query, VOM19980224.0700.2219 VOM19980302.0900.2091 VOM19980223.0700.1993 VOM19980306.0700.1916 VOM19980302.0900.1110 VOM19980404.0700.0676 VOM19980223.0900.1151 VOM19980225.0700.2209 VOM19980325.0900.1458 VOM19980303.0700.2491 VOM19980314.0700.0818 VOM19980224.0900.2505 VOM19980225.0900.2203 VOM19980224.0900.1247 VOM19980319.0700.3031 VOM19980403.0700.0727 VOM19980316.0900.2108 VOM19980226.0900.2027 VOM19980302.0700.0779 VOM19980223.0900.2288 VOM19980227.0900.0912 VOM19980504.0700.0025 VOM19980507.0700.0242 VOM19980508.0700.0362 VOM19980325.0900.2250 VOM19980226.0900.2338 VOM19980317.0900.2229 VOM19980317.0900.0757 VOM19980312.0900.1243 VOM19980303.0900.2868 VOM19980223.0900.0886 VOM19980227.0900.1346 VOM19980302.0700.2334 VOM19980222.0700.2530 VOM19980222.0700.0448 VOM19980319.0700.1102 VOM19980327.0900.0425 VOM19980220.0700.2208 VOM19980510.0700.0040 VOM19980319.0900.0647 VOM19980325.0900.0905 VOM19980226.0900.1367 VOM19980314.0700.1261 VOM19980404.0700.1295 VOM19980316.0900.0805 VOM19980319.0700.1874 VOM19980225.0900.1029 VOM19980220.0900.1332 VOM19980220.0900.2138 VOM19980317.0700.0924
40673.query, VOM19980510.0700.0040 VOM19980224.0700.2219 VOM19980302.0900.2091 VOM19980404.0700.1295 VOM19980223.0700.1993 VOM19980404.0700.0676 VOM19980507.0700.0242 VOM19980226.0900.1367 VOM19980305.0900.2166 VOM19980403.0700.0727 VOM19980224.0700.1212 VOM19980311.0700.1006 VOM19980302.0900.1110 VOM19980221.0700.2087 VOM19980508.0700.0362 VOM19980504.0700.0025 VOM19980505.0700.0033 VOM19980314.0700.0818 VOM19980225.0900.0714 VOM19980220.0700.1861 VOM19980306.0700.1916 VOM19980403.0700.1724 VOM19980223.0900.2288 VOM19980326.0700.1793 VOM19980508.0730.0003 VOM19980510.0730.0001 VOM19980317.0900.0757 VOM19980311.0700.2615 VOM19980305.0900.1046 VOM19980303.0700.2491 VOM19980224.0900.2505 VOM19980319.0700.3031 VOM19980227.0900.0912 VOM19980223.0900.0886 VOM19980327.0900.1073 VOM19980511.0700.0278 VOM19980427.0900.0219 VOM19980222.0700.0448 VOM19980326.0700.0901 VOM19980501.0700.0297 VOM19980225.0700.2209 VOM19980403.0900.2706 VOM19980302.0900.0871 VOM19980508.0900.0007 VOM19980316.0700.2045 VOM19980312.0900.2127 VOM19980314.0700.1261 VOM19980312.0900.2795 VOM19980305.0700.1234 VOM19980303.0900.2868
40674.query, VOM19980302.0900.2091 VOM19980224.0700.2219 VOM19980226.0900.2027 VOM19980225.0700.2209 VOM19980326.0700.2359 VOM19980326.0900.2164 VOM19980317.0900.0757 VOM19980325.0900.0905 VOM19980306.0700.1916 VOM19980404.0700.0406 VOM19980227.0900.0912 VOM19980222.0700.0448 VOM19980319.0700.0722 VOM19980316.0900.2108 VOM19980303.0700.2491 VOM19980317.0900.1247 VOM19980224.0900.2505 VOM19980312.0900.1243 VOM19980226.0900.2338 VOM19980224.0900.1247 VOM19980312.0900.2408 VOM19980319.0900.0647 VOM19980316.0900.3018 VOM19980314.0700.2522 VOM19980222.0700.2148 VOM19980220.0700.2208 VOM19980314.0700.0818 VOM19980317.0900.0424 VOM19980317.0900.2819 VOM19980223.0700.1993 VOM19980312.0900.2795 VOM19980305.0900.0492 VOM19980326.0900.0576 VOM19980325.0900.2250 VOM19980221.0700.2087 VOM19980403.0900.3074 VOM19980314.0700.1261 VOM19980228.0700.0636 VOM19980223.0900.0886 VOM19980325.0900.3063 VOM19980316.0700.2045 VOM19980316.0700.2819 VOM19980305.0900.2335 VOM19980403.0700.2482 VOM19980314.0700.2300 VOM19980304.0900.0509 VOM19980315.0700.1383 VOM19980326.0900.1939 VOM19980306.0700.1456 VOM19980224.0900.0912
40675.query, VOM19980314.0700.2300 VOM19980306.0700.1916 VOM19980316.0700.2333 VOM19980403.0700.2482 VOM19980311.0700.1883 VOM19980326.0700.1085 VOM19980524.0700.0112 VOM19980303.0900.1646 VOM19980303.0700.1510 VOM19980315.0700.2291 VOM19980319.0900.1421 VOM19980224.0700.2219 VOM19980410.0900.0146 VOM19980220.0700.2814 VOM19980302.0700.0779 VOM19980304.0900.0509 VOM19980224.0900.2505 VOM19980225.0900.0872 VOM19980317.0900.3162 VOM19980222.0700.0448 VOM19980316.0700.2819 VOM19980225.0900.0493 VOM19980225.0700.2209 VOM19980227.0900.0912 VOM19980529.0700.0334 VOM19980316.0900.1667 VOM19980314.0700.1606 VOM19980326.0700.1793 VOM19980326.0900.0576 VOM19980305.0700.1484 VOM19980224.0900.1247 VOM19980314.0700.0818 VOM19980317.0900.0757 VOM19980326.0700.0207 VOM19980304.0900.1080 VOM19980317.0900.0424 VOM19980222.0700.2148 VOM19980319.0900.0647 VOM19980316.0700.0944 VOM19980223.0700.1993 VOM19980220.0700.1448 VOM19980227.0900.2564 VOM19980315.0700.3470 VOM19980316.0900.2108 VOM19980319.0700.1102 VOM19980317.0900.1561 VOM19980220.0700.2656 VOM19980224.0700.1212 VOM19980220.0700.2956 VOM19980305.0700.0763
40676.query, VOM19980529.0700.0334 VOM19980319.0900.1126 VOM19980224.0700.2219 VOM19980306.0700.1916 VOM19980319.0700.2737 VOM19980227.0900.0912 VOM19980227.0900.2836 VOM19980511.0700.0039 VOM19980511.0730.0003 VOM19980511.0900.0004 VOM19980302.0900.2091 VOM19980316.0900.2108 VOM19980316.0900.0475 VOM19980225.0700.1297 VOM19980225.0700.2209 VOM19980224.0900.2505 VOM19980226.0900.2027 VOM19980221.0700.2087 VOM19980316.0700.2045 VOM19980302.0900.1291 VOM19980317.0900.0757 VOM19980302.0700.0779 VOM19980316.0900.1194 VOM19980319.0700.0722 VOM19980220.0900.0859 VOM19980316.0700.2819 VOM19980224.0900.0912 VOM19980302.0700.2334 VOM19980325.0900.2250 VOM19980317.0900.0424 VOM19980305.0900.2335 VOM19980302.0700.1749 VOM19980314.0700.0818 VOM19980223.0900.2047 VOM19980530.0700.0385 VOM19980319.0900.0647 VOM19980220.0900.0496 VOM19980226.0900.2338 VOM19980304.0900.0509 VOM19980316.0900.1667 VOM19980317.0900.2229 VOM19980325.0900.1458 VOM19980228.0700.0636 VOM19980524.0700.0409 VOM19980507.0700.0521 VOM19980327.0900.2358 VOM19980311.0700.2615 VOM19980314.0700.1606 VOM19980319.0900.2245 VOM19980224.0900.1247
40677.query, VOM19980403.0700.2482 VOM19980316.0900.1667 VOM19980311.0700.1883 VOM19980403.0700.2289 VOM19980403.0700.1724 VOM19980314.0700.2300 VOM19980221.0700.2087 VOM19980227.0900.2836 VOM19980311.0700.1006 VOM19980319.0700.2737 VOM19980228.0700.0448 VOM19980303.0700.1510 VOM19980319.0900.1126 VOM19980228.0700.2057 VOM19980224.0900.2290 VOM19980326.0700.2112 VOM19980315.0700.1383 VOM19980311.0700.2443 VOM19980304.0700.1058 VOM19980326.0700.1085 VOM19980226.0900.2338 VOM19980305.0700.2004 VOM19980326.0700.1793 VOM19980225.0700.1297 VOM19980327.0900.2123 VOM19980302.0700.0779 VOM19980413.0900.0234 VOM19980510.0700.0400 VOM19980510.0730.0225 VOM19980302.0700.2334 VOM19980302.0900.1291 VOM19980316.0700.0944 VOM19980305.0700.1234 VOM19980410.0900.0146 VOM19980314.0700.0818 VOM19980311.0700.2615 VOM19980319.0900.2928 VOM19980222.0700.0448 VOM19980319.0700.1102 VOM19980223.0700.1993 VOM19980317.0700.0723 VOM19980306.0700.1916 VOM19980220.0700.2656 VOM19980306.0700.0971 VOM19980226.0900.1367 VOM19980317.0900.2229 VOM19980224.0700.1212 VOM19980222.0700.1016 VOM19980315.0700.2291 VOM19980224.0900.2505
40678.query, VOM19980224.0900.2290 VOM19980223.0700.1993 VOM19980221.0700.2087 VOM19980319.0900.1126 VOM19980403.0700.2482 VOM19980306.0700.1916 VOM19980511.0700.0039 VOM19980511.0730.0003 VOM19980511.0900.0004 VOM19980302.0700.0779 VOM19980316.0900.0475 VOM19980223.0900.2288 VOM19980220.0900.3154 VOM19980319.0700.2737 VOM19980529.0700.0334 VOM19980223.0900.2047 VOM19980315.0700.3008 VOM19980224.0700.2219 VOM19980306.0700.0726 VOM19980326.0700.1793 VOM19980225.0700.1297 VOM19980224.0700.1212 VOM19980303.0900.1646 VOM19980317.0700.0255 VOM19980224.0700.0481 VOM19980311.0700.2443 VOM19980220.0700.1448 VOM19980326.0700.1085 VOM19980220.0700.2656 VOM19980228.0700.2057 VOM19980311.0700.1883 VOM19980305.0700.2126 VOM19980304.0900.1406 VOM19980305.0700.1106 VOM19980404.0700.1295 VOM19980314.0700.0818 VOM19980225.0900.0493 VOM19980227.0900.2226 VOM19980319.0700.1102 VOM19980413.0900.0234 VOM19980303.0700.1291 VOM19980302.0700.2334 VOM19980326.0700.2112 VOM19980228.0700.2616 VOM19980225.0700.2209 VOM19980302.0900.1291 VOM19980220.0700.1861 VOM19980316.0900.1667 VOM19980314.0700.1606 VOM19980403.0700.2289
40679.query, VOM19980306.0700.1916 VOM19980224.0700.2219 VOM19980319.0700.2737 VOM19980302.0900.2091 VOM19980221.0700.2087 VOM19980223.0700.1993 VOM19980325.0900.1458 VOM19980302.0700.2334 VOM19980220.0700.1448 VOM19980225.0700.1297 VOM19980403.0700.2482 VOM19980317.0900.0757 VOM19980225.0700.2209 VOM19980224.0900.1247 VOM19980319.0900.0647 VOM19980220.0900.0496 VOM19980224.0900.2505 VOM19980226.0900.2338 VOM19980302.0700.0779 VOM19980227.0900.2564 VOM19980303.0900.1646 VOM19980326.0700.2112 VOM19980319.0900.1126 VOM19980220.0900.3154 VOM19980303.0900.1169 VOM19980319.0700.1102 VOM19980227.0900.0912 VOM19980227.0900.2836 VOM19980314.0700.0818 VOM19980314.0700.2300 VOM19980222.0700.0448 VOM19980326.0700.1793 VOM19980304.0900.0509 VOM19980223.0900.2288 VOM19980306.0700.0726 VOM19980228.0700.0636 VOM19980317.0900.2229 VOM19980227.0900.1346 VOM19980226.0900.2027 VOM19980326.0900.0576 VOM19980312.0900.2795 VOM19980304.0900.1080 VOM19980311.0700.2443 VOM19980403.0900.1341 VOM19980319.0900.2245 VOM19980403.0700.1724 VOM19980319.0700.0722 VOM19980225.0700.0999 VOM19980404.0700.1295 VOM19980302.0900.1291
40680.query, VOM19980302.0900.2091 VOM19980316.0900.2108 VOM19980223.0900.1151 VOM19980303.0700.2491 VOM19980223.0700.1993 VOM19980224.0900.2505 VOM19980220.0900.1332 VOM19980223.0900.2288 VOM19980221.0700.2690 VOM19980224.0700.2219 VOM19980302.0700.1749 VOM19980225.0700.2209 VOM19980306.0700.1916 VOM19980304.0900.1080 VOM19980605.0700.0440 VOM19980316.0700.2819 VOM19980325.0900.1458 VOM19980326.0700.1793 VOM19980226.0900.2900 VOM19980606.0700.0354 VOM19980314.0700.0818 VOM19980325.0900.2250 VOM19980225.0700.1297 VOM19980222.0700.2530 VOM19980305.0900.2335 VOM19980319.0900.2519 VOM19980404.0700.0676 VOM19980403.0700.1724 VOM19980326.0700.1085 VOM19980225.0900.1428 VOM19980227.0900.1346 VOM19980316.0900.0805 VOM19980220.0700.1448 VOM19980221.0700.2087 VOM19980319.0700.1874 VOM19980327.0900.0757 VOM19980314.0700.2300 VOM19980319.0900.2928 VOM19980317.0900.2229 VOM19980312.0900.2127 VOM19980312.0900.2795 VOM19980225.0700.1694 VOM19980326.0900.0576 VOM19980319.0700.0722 VOM19980316.0900.2774 VOM19980302.0900.1669 VOM19980224.0900.0473 VOM19980225.0900.2668 VOM19980222.0700.1016 VOM19980224.0700.1855
40681.query, VOM19980220.0700.2814 VOM19980403.0700.2289 VOM19980327.0900.2652 VOM19980319.0700.1874 VOM19980223.0700.1993 VOM19980223.0700.1511 VOM19980220.0700.2956 VOM19980319.0900.1126 VOM19980302.0900.2091 VOM19980224.0900.3022 VOM19980222.0700.2819 VOM19980222.0700.2530 VOM19980224.0700.2219 VOM19980315.0700.3470 VOM19980223.0700.2728 VOM19980223.0900.0886 VOM19980316.0700.3158 VOM19980403.0700.0727 VOM19980404.0700.2088 VOM19980316.0900.2108 VOM19980223.0900.2288 VOM19980223.0900.3535 VOM19980315.0700.2670 VOM19980224.0700.1855 VOM19980312.0900.0825 VOM19980228.0700.2057 VOM19980327.0900.0757 VOM19980319.0700.0722 VOM19980315.0700.1383 VOM19980404.0700.0676 VOM19980316.0700.2819 VOM19980225.0900.2203 VOM19980325.0900.1458 VOM19980302.0700.2334 VOM19980314.0700.3062 VOM19980325.0900.3063 VOM19980225.0900.0714 VOM19980327.0900.2955 VOM19980315.0700.3008 VOM19980317.0700.2420 VOM19980326.0700.2359 VOM19980326.0900.2164 VOM19980403.0900.1341 VOM19980403.0900.1729 VOM19980319.0700.2737 VOM19980223.0900.1151 VOM19980403.0700.2482 VOM19980302.0700.0779 VOM19980222.0700.0448 VOM19980317.0900.0757
40682.query, VOM19980220.0700.2814 VOM19980223.0700.1511 VOM19980403.0700.2289 VOM19980220.0700.2956 VOM19980222.0700.2530 VOM19980302.0900.2091 VOM19980327.0900.2652 VOM19980403.0700.0727 VOM19980319.0700.1874 VOM19980223.0700.1993 VOM19980319.0700.0722 VOM19980314.0700.3062 VOM19980319.0900.1126 VOM19980311.0700.2615 VOM19980317.0900.1247 VOM19980316.0900.2108 VOM19980226.0900.2338 VOM19980225.0900.0714 VOM19980222.0700.2819 VOM19980224.0700.1855 VOM19980404.0700.0676 VOM19980222.0700.0448 VOM19980403.0700.2482 VOM19980317.0900.0757 VOM19980220.0700.0707 VOM19980314.0700.0818 VOM19980325.0900.1458 VOM19980302.0700.2334 VOM19980224.0700.2219 VOM19980404.0700.3404 VOM19980315.0700.0844 VOM19980326.0700.1085 VOM19980223.0900.0886 VOM19980403.0900.0431 VOM19980312.0900.0825 VOM19980228.0700.2057 VOM19980305.0900.2594 VOM19980326.0700.2359 VOM19980326.0900.2164 VOM19980404.0700.1295 VOM19980404.0700.2088 VOM19980314.0700.2827 VOM19980316.0700.2819 VOM19980223.0900.3535 VOM19980316.0900.0805 VOM19980223.0900.2288 VOM19980315.0700.3470 VOM19980224.0900.3022 VOM19980317.0700.3414 VOM19980317.0900.2819
40683.query, VOM19980220.0700.2814 VOM19980302.0900.2091 VOM19980403.0700.2289 VOM19980220.0700.2956 VOM19980223.0700.1511 VOM19980403.0700.0727 VOM19980327.0900.2652 VOM19980404.0700.1295 VOM19980224.0900.3022 VOM19980228.0700.2057 VOM19980223.0700.1993 VOM19980312.0900.2127 VOM19980224.0700.2219 VOM19980225.0900.0714 VOM19980225.0700.2209 VOM19980311.0700.2615 VOM19980312.0900.2795 VOM19980222.0700.2530 VOM19980326.0700.1085 VOM19980314.0700.3062 VOM19980317.0900.0757 VOM19980316.0900.0805 VOM19980325.0900.1458 VOM19980404.0700.0676 VOM19980302.0700.2334 VOM19980325.0900.2250 VOM19980221.0700.2087 VOM19980223.0900.2288 VOM19980304.0900.1080 VOM19980226.0900.2338 VOM19980302.0700.0779 VOM19980224.0900.2505 VOM19980317.0700.2928 VOM19980316.0900.2108 VOM19980305.0900.2594 VOM19980319.0900.1126 VOM19980220.0700.0707 VOM19980319.0900.0647 VOM19980225.0900.2668 VOM19980317.0900.2229 VOM19980319.0700.2737 VOM19980319.0700.1874 VOM19980404.0700.2088 VOM19980326.0700.1793 VOM19980222.0700.1016 VOM19980303.0900.2535 VOM19980224.0700.1855 VOM19980228.0700.2303 VOM19980306.0700.1916 VOM19980404.0700.0406
40684.query, VOM19980224.0900.2505 VOM19980319.0900.0647 VOM19980325.0900.2250 VOM19980224.0700.2219 VOM19980223.0900.1151 VOM19980224.0900.3022 VOM19980403.0700.0727 VOM19980302.0700.2334 VOM19980303.0900.1169 VOM19980325.0900.1458 VOM19980302.0700.0779 VOM19980326.0900.0576 VOM19980224.0900.1247 VOM19980314.0700.0818 VOM19980303.0900.2535 VOM19980221.0700.3085 VOM19980224.0900.0912 VOM19980316.0900.1194 VOM19980317.0900.1561 VOM19980403.0700.2482 VOM19980305.0900.2335 VOM19980316.0900.0475 VOM19980312.0900.2795 VOM19980225.0700.1297 VOM19980404.0700.0676 VOM19980404.0700.1295 VOM19980302.0900.2091 VOM19980403.0900.1341 VOM19980306.0700.1916 VOM19980316.0900.0805 VOM19980317.0900.0757 VOM19980223.0700.1993 VOM19980223.0700.1511 VOM19980304.0900.1080 VOM19980315.0700.1383 VOM19980305.0700.1706 VOM19980319.0900.2928 VOM19980220.0700.1448 VOM19980224.0900.0473 VOM19980303.0700.2491 VOM19980327.0900.2955 VOM19980319.0700.0722 VOM19980225.0900.2203 VOM19980223.0900.2973 VOM19980312.0900.1243 VOM19980317.0700.0924 VOM19980305.0700.0763 VOM19980222.0700.1016 VOM19980303.0900.0877 VOM19980220.0900.0496
