Query,RetrievedDocuments
40584.query, VOM19980220.0700.0166 VOM19980220.0700.0221 VOM19980220.0700.0265 VOM19980220.0700.0321 VOM19980220.0700.0359 VOM19980220.0700.0391 VOM19980220.0700.0448 VOM19980220.0700.0487 VOM19980220.0700.0521 VOM19980220.0700.0559 VOM19980220.0700.0620 VOM19980220.0700.0672 VOM19980220.0700.0707 VOM19980220.0700.0772 VOM19980220.0700.0874 VOM19980220.0700.1055 VOM19980220.0700.1159 VOM19980220.0700.1297 VOM19980220.0700.1448 VOM19980220.0700.1861 VOM19980220.0700.2208 VOM19980220.0700.2656 VOM19980220.0700.2814 VOM19980220.0700.2956 VOM19980220.0700.3153 VOM19980220.0700.3434 VOM19980220.0900.0190 VOM19980220.0900.0259 VOM19980220.0900.0292 VOM19980220.0900.0330 VOM19980220.0900.0387 VOM19980220.0900.0424 VOM19980220.0900.0473 VOM19980220.0900.0496 VOM19980220.0900.0859 VOM19980220.0900.1197 VOM19980220.0900.1332 VOM19980220.0900.1815 VOM19980220.0900.1880 VOM19980220.0900.1907 VOM19980220.0900.1940 VOM19980220.0900.1979 VOM19980220.0900.2019 VOM19980220.0900.2053 VOM19980220.0900.2076 VOM19980220.0900.2138 VOM19980220.0900.2343 VOM19980220.0900.2583 VOM19980220.0900.2967 VOM19980220.0900.3154
40585.query, VOM19980220.0700.0166 VOM19980220.0700.0221 VOM19980220.0700.0265 VOM19980220.0700.0321 VOM19980220.0700.0359 VOM19980220.0700.0391 VOM19980220.0700.0448 VOM19980220.0700.0487 VOM19980220.0700.0521 VOM19980220.0700.0559 VOM19980220.0700.0620 VOM19980220.0700.0672 VOM19980220.0700.0707 VOM19980220.0700.0772 VOM19980220.0700.0874 VOM19980220.0700.1055 VOM19980220.0700.1159 VOM19980220.0700.1297 VOM19980220.0700.1448 VOM19980220.0700.1861 VOM19980220.0700.2208 VOM19980220.0700.2656 VOM19980220.0700.2814 VOM19980220.0700.2956 VOM19980220.0700.3153 VOM19980220.0700.3434 VOM19980220.0900.0190 VOM19980220.0900.0259 VOM19980220.0900.0292 VOM19980220.0900.0330 VOM19980220.0900.0387 VOM19980220.0900.0424 VOM19980220.0900.0473 VOM19980220.0900.0496 VOM19980220.0900.0859 VOM19980220.0900.1197 VOM19980220.0900.1332 VOM19980220.0900.1815 VOM19980220.0900.1880 VOM19980220.0900.1907 VOM19980220.0900.1940 VOM19980220.0900.1979 VOM19980220.0900.2019 VOM19980220.0900.2053 VOM19980220.0900.2076 VOM19980220.0900.2138 VOM19980220.0900.2343 VOM19980220.0900.2583 VOM19980220.0900.2967 VOM19980220.0900.3154
40586.query, VOM19980220.0700.0166 VOM19980220.0700.0221 VOM19980220.0700.0265 VOM19980220.0700.0321 VOM19980220.0700.0359 VOM19980220.0700.0391 VOM19980220.0700.0448 VOM19980220.0700.0487 VOM19980220.0700.0521 VOM19980220.0700.0559 VOM19980220.0700.0620 VOM19980220.0700.0672 VOM19980220.0700.0707 VOM19980220.0700.0772 VOM19980220.0700.0874 VOM19980220.0700.1055 VOM19980220.0700.1159 VOM19980220.0700.1297 VOM19980220.0700.1448 VOM19980220.0700.1861 VOM19980220.0700.2208 VOM19980220.0700.2656 VOM19980220.0700.2814 VOM19980220.0700.2956 VOM19980220.0700.3153 VOM19980220.0700.3434 VOM19980220.0900.0190 VOM19980220.0900.0259 VOM19980220.0900.0292 VOM19980220.0900.0330 VOM19980220.0900.0387 VOM19980220.0900.0424 VOM19980220.0900.0473 VOM19980220.0900.0496 VOM19980220.0900.0859 VOM19980220.0900.1197 VOM19980220.0900.1332 VOM19980220.0900.1815 VOM19980220.0900.1880 VOM19980220.0900.1907 VOM19980220.0900.1940 VOM19980220.0900.1979 VOM19980220.0900.2019 VOM19980220.0900.2053 VOM19980220.0900.2076 VOM19980220.0900.2138 VOM19980220.0900.2343 VOM19980220.0900.2583 VOM19980220.0900.2967 VOM19980220.0900.3154
40587.query, VOM19980220.0700.0166 VOM19980220.0700.0221 VOM19980220.0700.0265 VOM19980220.0700.0321 VOM19980220.0700.0359 VOM19980220.0700.0391 VOM19980220.0700.0448 VOM19980220.0700.0487 VOM19980220.0700.0521 VOM19980220.0700.0559 VOM19980220.0700.0620 VOM19980220.0700.0672 VOM19980220.0700.0707 VOM19980220.0700.0772 VOM19980220.0700.0874 VOM19980220.0700.1055 VOM19980220.0700.1159 VOM19980220.0700.1297 VOM19980220.0700.1448 VOM19980220.0700.1861 VOM19980220.0700.2208 VOM19980220.0700.2656 VOM19980220.0700.2814 VOM19980220.0700.2956 VOM19980220.0700.3153 VOM19980220.0700.3434 VOM19980220.0900.0190 VOM19980220.0900.0259 VOM19980220.0900.0292 VOM19980220.0900.0330 VOM19980220.0900.0387 VOM19980220.0900.0424 VOM19980220.0900.0473 VOM19980220.0900.0496 VOM19980220.0900.0859 VOM19980220.0900.1197 VOM19980220.0900.1332 VOM19980220.0900.1815 VOM19980220.0900.1880 VOM19980220.0900.1907 VOM19980220.0900.1940 VOM19980220.0900.1979 VOM19980220.0900.2019 VOM19980220.0900.2053 VOM19980220.0900.2076 VOM19980220.0900.2138 VOM19980220.0900.2343 VOM19980220.0900.2583 VOM19980220.0900.2967 VOM19980220.0900.3154
40588.query, VOM19980220.0700.0166 VOM19980220.0700.0221 VOM19980220.0700.0265 VOM19980220.0700.0321 VOM19980220.0700.0359 VOM19980220.0700.0391 VOM19980220.0700.0448 VOM19980220.0700.0487 VOM19980220.0700.0521 VOM19980220.0700.0559 VOM19980220.0700.0620 VOM19980220.0700.0672 VOM19980220.0700.0707 VOM19980220.0700.0772 VOM19980220.0700.0874 VOM19980220.0700.1055 VOM19980220.0700.1159 VOM19980220.0700.1297 VOM19980220.0700.1448 VOM19980220.0700.1861 VOM19980220.0700.2208 VOM19980220.0700.2656 VOM19980220.0700.2814 VOM19980220.0700.2956 VOM19980220.0700.3153 VOM19980220.0700.3434 VOM19980220.0900.0190 VOM19980220.0900.0259 VOM19980220.0900.0292 VOM19980220.0900.0330 VOM19980220.0900.0387 VOM19980220.0900.0424 VOM19980220.0900.0473 VOM19980220.0900.0496 VOM19980220.0900.0859 VOM19980220.0900.1197 VOM19980220.0900.1332 VOM19980220.0900.1815 VOM19980220.0900.1880 VOM19980220.0900.1907 VOM19980220.0900.1940 VOM19980220.0900.1979 VOM19980220.0900.2019 VOM19980220.0900.2053 VOM19980220.0900.2076 VOM19980220.0900.2138 VOM19980220.0900.2343 VOM19980220.0900.2583 VOM19980220.0900.2967 VOM19980220.0900.3154
40589.query, VOM19980220.0700.0166 VOM19980220.0700.0221 VOM19980220.0700.0265 VOM19980220.0700.0321 VOM19980220.0700.0359 VOM19980220.0700.0391 VOM19980220.0700.0448 VOM19980220.0700.0487 VOM19980220.0700.0521 VOM19980220.0700.0559 VOM19980220.0700.0620 VOM19980220.0700.0672 VOM19980220.0700.0707 VOM19980220.0700.0772 VOM19980220.0700.0874 VOM19980220.0700.1055 VOM19980220.0700.1159 VOM19980220.0700.1297 VOM19980220.0700.1448 VOM19980220.0700.1861 VOM19980220.0700.2208 VOM19980220.0700.2656 VOM19980220.0700.2814 VOM19980220.0700.2956 VOM19980220.0700.3153 VOM19980220.0700.3434 VOM19980220.0900.0190 VOM19980220.0900.0259 VOM19980220.0900.0292 VOM19980220.0900.0330 VOM19980220.0900.0387 VOM19980220.0900.0424 VOM19980220.0900.0473 VOM19980220.0900.0496 VOM19980220.0900.0859 VOM19980220.0900.1197 VOM19980220.0900.1332 VOM19980220.0900.1815 VOM19980220.0900.1880 VOM19980220.0900.1907 VOM19980220.0900.1940 VOM19980220.0900.1979 VOM19980220.0900.2019 VOM19980220.0900.2053 VOM19980220.0900.2076 VOM19980220.0900.2138 VOM19980220.0900.2343 VOM19980220.0900.2583 VOM19980220.0900.2967 VOM19980220.0900.3154
40590.query, VOM19980220.0700.0166 VOM19980220.0700.0221 VOM19980220.0700.0265 VOM19980220.0700.0321 VOM19980220.0700.0359 VOM19980220.0700.0391 VOM19980220.0700.0448 VOM19980220.0700.0487 VOM19980220.0700.0521 VOM19980220.0700.0559 VOM19980220.0700.0620 VOM19980220.0700.0672 VOM19980220.0700.0707 VOM19980220.0700.0772 VOM19980220.0700.0874 VOM19980220.0700.1055 VOM19980220.0700.1159 VOM19980220.0700.1297 VOM19980220.0700.1448 VOM19980220.0700.1861 VOM19980220.0700.2208 VOM19980220.0700.2656 VOM19980220.0700.2814 VOM19980220.0700.2956 VOM19980220.0700.3153 VOM19980220.0700.3434 VOM19980220.0900.0190 VOM19980220.0900.0259 VOM19980220.0900.0292 VOM19980220.0900.0330 VOM19980220.0900.0387 VOM19980220.0900.0424 VOM19980220.0900.0473 VOM19980220.0900.0496 VOM19980220.0900.0859 VOM19980220.0900.1197 VOM19980220.0900.1332 VOM19980220.0900.1815 VOM19980220.0900.1880 VOM19980220.0900.1907 VOM19980220.0900.1940 VOM19980220.0900.1979 VOM19980220.0900.2019 VOM19980220.0900.2053 VOM19980220.0900.2076 VOM19980220.0900.2138 VOM19980220.0900.2343 VOM19980220.0900.2583 VOM19980220.0900.2967 VOM19980220.0900.3154
40591.query, VOM19980220.0700.0166 VOM19980220.0700.0221 VOM19980220.0700.0265 VOM19980220.0700.0321 VOM19980220.0700.0359 VOM19980220.0700.0391 VOM19980220.0700.0448 VOM19980220.0700.0487 VOM19980220.0700.0521 VOM19980220.0700.0559 VOM19980220.0700.0620 VOM19980220.0700.0672 VOM19980220.0700.0707 VOM19980220.0700.0772 VOM19980220.0700.0874 VOM19980220.0700.1055 VOM19980220.0700.1159 VOM19980220.0700.1297 VOM19980220.0700.1448 VOM19980220.0700.1861 VOM19980220.0700.2208 VOM19980220.0700.2656 VOM19980220.0700.2814 VOM19980220.0700.2956 VOM19980220.0700.3153 VOM19980220.0700.3434 VOM19980220.0900.0190 VOM19980220.0900.0259 VOM19980220.0900.0292 VOM19980220.0900.0330 VOM19980220.0900.0387 VOM19980220.0900.0424 VOM19980220.0900.0473 VOM19980220.0900.0496 VOM19980220.0900.0859 VOM19980220.0900.1197 VOM19980220.0900.1332 VOM19980220.0900.1815 VOM19980220.0900.1880 VOM19980220.0900.1907 VOM19980220.0900.1940 VOM19980220.0900.1979 VOM19980220.0900.2019 VOM19980220.0900.2053 VOM19980220.0900.2076 VOM19980220.0900.2138 VOM19980220.0900.2343 VOM19980220.0900.2583 VOM19980220.0900.2967 VOM19980220.0900.3154
40592.query, VOM19980220.0700.0166 VOM19980220.0700.0221 VOM19980220.0700.0265 VOM19980220.0700.0321 VOM19980220.0700.0359 VOM19980220.0700.0391 VOM19980220.0700.0448 VOM19980220.0700.0487 VOM19980220.0700.0521 VOM19980220.0700.0559 VOM19980220.0700.0620 VOM19980220.0700.0672 VOM19980220.0700.0707 VOM19980220.0700.0772 VOM19980220.0700.0874 VOM19980220.0700.1055 VOM19980220.0700.1159 VOM19980220.0700.1297 VOM19980220.0700.1448 VOM19980220.0700.1861 VOM19980220.0700.2208 VOM19980220.0700.2656 VOM19980220.0700.2814 VOM19980220.0700.2956 VOM19980220.0700.3153 VOM19980220.0700.3434 VOM19980220.0900.0190 VOM19980220.0900.0259 VOM19980220.0900.0292 VOM19980220.0900.0330 VOM19980220.0900.0387 VOM19980220.0900.0424 VOM19980220.0900.0473 VOM19980220.0900.0496 VOM19980220.0900.0859 VOM19980220.0900.1197 VOM19980220.0900.1332 VOM19980220.0900.1815 VOM19980220.0900.1880 VOM19980220.0900.1907 VOM19980220.0900.1940 VOM19980220.0900.1979 VOM19980220.0900.2019 VOM19980220.0900.2053 VOM19980220.0900.2076 VOM19980220.0900.2138 VOM19980220.0900.2343 VOM19980220.0900.2583 VOM19980220.0900.2967 VOM19980220.0900.3154
40593.query, VOM19980220.0700.0166 VOM19980220.0700.0221 VOM19980220.0700.0265 VOM19980220.0700.0321 VOM19980220.0700.0359 VOM19980220.0700.0391 VOM19980220.0700.0448 VOM19980220.0700.0487 VOM19980220.0700.0521 VOM19980220.0700.0559 VOM19980220.0700.0620 VOM19980220.0700.0672 VOM19980220.0700.0707 VOM19980220.0700.0772 VOM19980220.0700.0874 VOM19980220.0700.1055 VOM19980220.0700.1159 VOM19980220.0700.1297 VOM19980220.0700.1448 VOM19980220.0700.1861 VOM19980220.0700.2208 VOM19980220.0700.2656 VOM19980220.0700.2814 VOM19980220.0700.2956 VOM19980220.0700.3153 VOM19980220.0700.3434 VOM19980220.0900.0190 VOM19980220.0900.0259 VOM19980220.0900.0292 VOM19980220.0900.0330 VOM19980220.0900.0387 VOM19980220.0900.0424 VOM19980220.0900.0473 VOM19980220.0900.0496 VOM19980220.0900.0859 VOM19980220.0900.1197 VOM19980220.0900.1332 VOM19980220.0900.1815 VOM19980220.0900.1880 VOM19980220.0900.1907 VOM19980220.0900.1940 VOM19980220.0900.1979 VOM19980220.0900.2019 VOM19980220.0900.2053 VOM19980220.0900.2076 VOM19980220.0900.2138 VOM19980220.0900.2343 VOM19980220.0900.2583 VOM19980220.0900.2967 VOM19980220.0900.3154
40594.query, VOM19980220.0700.0166 VOM19980220.0700.0221 VOM19980220.0700.0265 VOM19980220.0700.0321 VOM19980220.0700.0359 VOM19980220.0700.0391 VOM19980220.0700.0448 VOM19980220.0700.0487 VOM19980220.0700.0521 VOM19980220.0700.0559 VOM19980220.0700.0620 VOM19980220.0700.0672 VOM19980220.0700.0707 VOM19980220.0700.0772 VOM19980220.0700.0874 VOM19980220.0700.1055 VOM19980220.0700.1159 VOM19980220.0700.1297 VOM19980220.0700.1448 VOM19980220.0700.1861 VOM19980220.0700.2208 VOM19980220.0700.2656 VOM19980220.0700.2814 VOM19980220.0700.2956 VOM19980220.0700.3153 VOM19980220.0700.3434 VOM19980220.0900.0190 VOM19980220.0900.0259 VOM19980220.0900.0292 VOM19980220.0900.0330 VOM19980220.0900.0387 VOM19980220.0900.0424 VOM19980220.0900.0473 VOM19980220.0900.0496 VOM19980220.0900.0859 VOM19980220.0900.1197 VOM19980220.0900.1332 VOM19980220.0900.1815 VOM19980220.0900.1880 VOM19980220.0900.1907 VOM19980220.0900.1940 VOM19980220.0900.1979 VOM19980220.0900.2019 VOM19980220.0900.2053 VOM19980220.0900.2076 VOM19980220.0900.2138 VOM19980220.0900.2343 VOM19980220.0900.2583 VOM19980220.0900.2967 VOM19980220.0900.3154
40595.query, VOM19980220.0700.0166 VOM19980220.0700.0221 VOM19980220.0700.0265 VOM19980220.0700.0321 VOM19980220.0700.0359 VOM19980220.0700.0391 VOM19980220.0700.0448 VOM19980220.0700.0487 VOM19980220.0700.0521 VOM19980220.0700.0559 VOM19980220.0700.0620 VOM19980220.0700.0672 VOM19980220.0700.0707 VOM19980220.0700.0772 VOM19980220.0700.0874 VOM19980220.0700.1055 VOM19980220.0700.1159 VOM19980220.0700.1297 VOM19980220.0700.1448 VOM19980220.0700.1861 VOM19980220.0700.2208 VOM19980220.0700.2656 VOM19980220.0700.2814 VOM19980220.0700.2956 VOM19980220.0700.3153 VOM19980220.0700.3434 VOM19980220.0900.0190 VOM19980220.0900.0259 VOM19980220.0900.0292 VOM19980220.0900.0330 VOM19980220.0900.0387 VOM19980220.0900.0424 VOM19980220.0900.0473 VOM19980220.0900.0496 VOM19980220.0900.0859 VOM19980220.0900.1197 VOM19980220.0900.1332 VOM19980220.0900.1815 VOM19980220.0900.1880 VOM19980220.0900.1907 VOM19980220.0900.1940 VOM19980220.0900.1979 VOM19980220.0900.2019 VOM19980220.0900.2053 VOM19980220.0900.2076 VOM19980220.0900.2138 VOM19980220.0900.2343 VOM19980220.0900.2583 VOM19980220.0900.2967 VOM19980220.0900.3154
40596.query, VOM19980220.0700.0166 VOM19980220.0700.0221 VOM19980220.0700.0265 VOM19980220.0700.0321 VOM19980220.0700.0359 VOM19980220.0700.0391 VOM19980220.0700.0448 VOM19980220.0700.0487 VOM19980220.0700.0521 VOM19980220.0700.0559 VOM19980220.0700.0620 VOM19980220.0700.0672 VOM19980220.0700.0707 VOM19980220.0700.0772 VOM19980220.0700.0874 VOM19980220.0700.1055 VOM19980220.0700.1159 VOM19980220.0700.1297 VOM19980220.0700.1448 VOM19980220.0700.1861 VOM19980220.0700.2208 VOM19980220.0700.2656 VOM19980220.0700.2814 VOM19980220.0700.2956 VOM19980220.0700.3153 VOM19980220.0700.3434 VOM19980220.0900.0190 VOM19980220.0900.0259 VOM19980220.0900.0292 VOM19980220.0900.0330 VOM19980220.0900.0387 VOM19980220.0900.0424 VOM19980220.0900.0473 VOM19980220.0900.0496 VOM19980220.0900.0859 VOM19980220.0900.1197 VOM19980220.0900.1332 VOM19980220.0900.1815 VOM19980220.0900.1880 VOM19980220.0900.1907 VOM19980220.0900.1940 VOM19980220.0900.1979 VOM19980220.0900.2019 VOM19980220.0900.2053 VOM19980220.0900.2076 VOM19980220.0900.2138 VOM19980220.0900.2343 VOM19980220.0900.2583 VOM19980220.0900.2967 VOM19980220.0900.3154
40597.query, VOM19980220.0700.0166 VOM19980220.0700.0221 VOM19980220.0700.0265 VOM19980220.0700.0321 VOM19980220.0700.0359 VOM19980220.0700.0391 VOM19980220.0700.0448 VOM19980220.0700.0487 VOM19980220.0700.0521 VOM19980220.0700.0559 VOM19980220.0700.0620 VOM19980220.0700.0672 VOM19980220.0700.0707 VOM19980220.0700.0772 VOM19980220.0700.0874 VOM19980220.0700.1055 VOM19980220.0700.1159 VOM19980220.0700.1297 VOM19980220.0700.1448 VOM19980220.0700.1861 VOM19980220.0700.2208 VOM19980220.0700.2656 VOM19980220.0700.2814 VOM19980220.0700.2956 VOM19980220.0700.3153 VOM19980220.0700.3434 VOM19980220.0900.0190 VOM19980220.0900.0259 VOM19980220.0900.0292 VOM19980220.0900.0330 VOM19980220.0900.0387 VOM19980220.0900.0424 VOM19980220.0900.0473 VOM19980220.0900.0496 VOM19980220.0900.0859 VOM19980220.0900.1197 VOM19980220.0900.1332 VOM19980220.0900.1815 VOM19980220.0900.1880 VOM19980220.0900.1907 VOM19980220.0900.1940 VOM19980220.0900.1979 VOM19980220.0900.2019 VOM19980220.0900.2053 VOM19980220.0900.2076 VOM19980220.0900.2138 VOM19980220.0900.2343 VOM19980220.0900.2583 VOM19980220.0900.2967 VOM19980220.0900.3154
40598.query, VOM19980220.0700.0166 VOM19980220.0700.0221 VOM19980220.0700.0265 VOM19980220.0700.0321 VOM19980220.0700.0359 VOM19980220.0700.0391 VOM19980220.0700.0448 VOM19980220.0700.0487 VOM19980220.0700.0521 VOM19980220.0700.0559 VOM19980220.0700.0620 VOM19980220.0700.0672 VOM19980220.0700.0707 VOM19980220.0700.0772 VOM19980220.0700.0874 VOM19980220.0700.1055 VOM19980220.0700.1159 VOM19980220.0700.1297 VOM19980220.0700.1448 VOM19980220.0700.1861 VOM19980220.0700.2208 VOM19980220.0700.2656 VOM19980220.0700.2814 VOM19980220.0700.2956 VOM19980220.0700.3153 VOM19980220.0700.3434 VOM19980220.0900.0190 VOM19980220.0900.0259 VOM19980220.0900.0292 VOM19980220.0900.0330 VOM19980220.0900.0387 VOM19980220.0900.0424 VOM19980220.0900.0473 VOM19980220.0900.0496 VOM19980220.0900.0859 VOM19980220.0900.1197 VOM19980220.0900.1332 VOM19980220.0900.1815 VOM19980220.0900.1880 VOM19980220.0900.1907 VOM19980220.0900.1940 VOM19980220.0900.1979 VOM19980220.0900.2019 VOM19980220.0900.2053 VOM19980220.0900.2076 VOM19980220.0900.2138 VOM19980220.0900.2343 VOM19980220.0900.2583 VOM19980220.0900.2967 VOM19980220.0900.3154
40599.query, VOM19980220.0700.0166 VOM19980220.0700.0221 VOM19980220.0700.0265 VOM19980220.0700.0321 VOM19980220.0700.0359 VOM19980220.0700.0391 VOM19980220.0700.0448 VOM19980220.0700.0487 VOM19980220.0700.0521 VOM19980220.0700.0559 VOM19980220.0700.0620 VOM19980220.0700.0672 VOM19980220.0700.0707 VOM19980220.0700.0772 VOM19980220.0700.0874 VOM19980220.0700.1055 VOM19980220.0700.1159 VOM19980220.0700.1297 VOM19980220.0700.1448 VOM19980220.0700.1861 VOM19980220.0700.2208 VOM19980220.0700.2656 VOM19980220.0700.2814 VOM19980220.0700.2956 VOM19980220.0700.3153 VOM19980220.0700.3434 VOM19980220.0900.0190 VOM19980220.0900.0259 VOM19980220.0900.0292 VOM19980220.0900.0330 VOM19980220.0900.0387 VOM19980220.0900.0424 VOM19980220.0900.0473 VOM19980220.0900.0496 VOM19980220.0900.0859 VOM19980220.0900.1197 VOM19980220.0900.1332 VOM19980220.0900.1815 VOM19980220.0900.1880 VOM19980220.0900.1907 VOM19980220.0900.1940 VOM19980220.0900.1979 VOM19980220.0900.2019 VOM19980220.0900.2053 VOM19980220.0900.2076 VOM19980220.0900.2138 VOM19980220.0900.2343 VOM19980220.0900.2583 VOM19980220.0900.2967 VOM19980220.0900.3154
40600.query, VOM19980220.0700.0166 VOM19980220.0700.0221 VOM19980220.0700.0265 VOM19980220.0700.0321 VOM19980220.0700.0359 VOM19980220.0700.0391 VOM19980220.0700.0448 VOM19980220.0700.0487 VOM19980220.0700.0521 VOM19980220.0700.0559 VOM19980220.0700.0620 VOM19980220.0700.0672 VOM19980220.0700.0707 VOM19980220.0700.0772 VOM19980220.0700.0874 VOM19980220.0700.1055 VOM19980220.0700.1159 VOM19980220.0700.1297 VOM19980220.0700.1448 VOM19980220.0700.1861 VOM19980220.0700.2208 VOM19980220.0700.2656 VOM19980220.0700.2814 VOM19980220.0700.2956 VOM19980220.0700.3153 VOM19980220.0700.3434 VOM19980220.0900.0190 VOM19980220.0900.0259 VOM19980220.0900.0292 VOM19980220.0900.0330 VOM19980220.0900.0387 VOM19980220.0900.0424 VOM19980220.0900.0473 VOM19980220.0900.0496 VOM19980220.0900.0859 VOM19980220.0900.1197 VOM19980220.0900.1332 VOM19980220.0900.1815 VOM19980220.0900.1880 VOM19980220.0900.1907 VOM19980220.0900.1940 VOM19980220.0900.1979 VOM19980220.0900.2019 VOM19980220.0900.2053 VOM19980220.0900.2076 VOM19980220.0900.2138 VOM19980220.0900.2343 VOM19980220.0900.2583 VOM19980220.0900.2967 VOM19980220.0900.3154
40601.query, VOM19980220.0700.0166 VOM19980220.0700.0221 VOM19980220.0700.0265 VOM19980220.0700.0321 VOM19980220.0700.0359 VOM19980220.0700.0391 VOM19980220.0700.0448 VOM19980220.0700.0487 VOM19980220.0700.0521 VOM19980220.0700.0559 VOM19980220.0700.0620 VOM19980220.0700.0672 VOM19980220.0700.0707 VOM19980220.0700.0772 VOM19980220.0700.0874 VOM19980220.0700.1055 VOM19980220.0700.1159 VOM19980220.0700.1297 VOM19980220.0700.1448 VOM19980220.0700.1861 VOM19980220.0700.2208 VOM19980220.0700.2656 VOM19980220.0700.2814 VOM19980220.0700.2956 VOM19980220.0700.3153 VOM19980220.0700.3434 VOM19980220.0900.0190 VOM19980220.0900.0259 VOM19980220.0900.0292 VOM19980220.0900.0330 VOM19980220.0900.0387 VOM19980220.0900.0424 VOM19980220.0900.0473 VOM19980220.0900.0496 VOM19980220.0900.0859 VOM19980220.0900.1197 VOM19980220.0900.1332 VOM19980220.0900.1815 VOM19980220.0900.1880 VOM19980220.0900.1907 VOM19980220.0900.1940 VOM19980220.0900.1979 VOM19980220.0900.2019 VOM19980220.0900.2053 VOM19980220.0900.2076 VOM19980220.0900.2138 VOM19980220.0900.2343 VOM19980220.0900.2583 VOM19980220.0900.2967 VOM19980220.0900.3154
40602.query, VOM19980220.0700.0166 VOM19980220.0700.0221 VOM19980220.0700.0265 VOM19980220.0700.0321 VOM19980220.0700.0359 VOM19980220.0700.0391 VOM19980220.0700.0448 VOM19980220.0700.0487 VOM19980220.0700.0521 VOM19980220.0700.0559 VOM19980220.0700.0620 VOM19980220.0700.0672 VOM19980220.0700.0707 VOM19980220.0700.0772 VOM19980220.0700.0874 VOM19980220.0700.1055 VOM19980220.0700.1159 VOM19980220.0700.1297 VOM19980220.0700.1448 VOM19980220.0700.1861 VOM19980220.0700.2208 VOM19980220.0700.2656 VOM19980220.0700.2814 VOM19980220.0700.2956 VOM19980220.0700.3153 VOM19980220.0700.3434 VOM19980220.0900.0190 VOM19980220.0900.0259 VOM19980220.0900.0292 VOM19980220.0900.0330 VOM19980220.0900.0387 VOM19980220.0900.0424 VOM19980220.0900.0473 VOM19980220.0900.0496 VOM19980220.0900.0859 VOM19980220.0900.1197 VOM19980220.0900.1332 VOM19980220.0900.1815 VOM19980220.0900.1880 VOM19980220.0900.1907 VOM19980220.0900.1940 VOM19980220.0900.1979 VOM19980220.0900.2019 VOM19980220.0900.2053 VOM19980220.0900.2076 VOM19980220.0900.2138 VOM19980220.0900.2343 VOM19980220.0900.2583 VOM19980220.0900.2967 VOM19980220.0900.3154
40603.query, VOM19980220.0700.0166 VOM19980220.0700.0221 VOM19980220.0700.0265 VOM19980220.0700.0321 VOM19980220.0700.0359 VOM19980220.0700.0391 VOM19980220.0700.0448 VOM19980220.0700.0487 VOM19980220.0700.0521 VOM19980220.0700.0559 VOM19980220.0700.0620 VOM19980220.0700.0672 VOM19980220.0700.0707 VOM19980220.0700.0772 VOM19980220.0700.0874 VOM19980220.0700.1055 VOM19980220.0700.1159 VOM19980220.0700.1297 VOM19980220.0700.1448 VOM19980220.0700.1861 VOM19980220.0700.2208 VOM19980220.0700.2656 VOM19980220.0700.2814 VOM19980220.0700.2956 VOM19980220.0700.3153 VOM19980220.0700.3434 VOM19980220.0900.0190 VOM19980220.0900.0259 VOM19980220.0900.0292 VOM19980220.0900.0330 VOM19980220.0900.0387 VOM19980220.0900.0424 VOM19980220.0900.0473 VOM19980220.0900.0496 VOM19980220.0900.0859 VOM19980220.0900.1197 VOM19980220.0900.1332 VOM19980220.0900.1815 VOM19980220.0900.1880 VOM19980220.0900.1907 VOM19980220.0900.1940 VOM19980220.0900.1979 VOM19980220.0900.2019 VOM19980220.0900.2053 VOM19980220.0900.2076 VOM19980220.0900.2138 VOM19980220.0900.2343 VOM19980220.0900.2583 VOM19980220.0900.2967 VOM19980220.0900.3154
