Query,RetrievedDocuments
40682.query, VOM19980317.0700.0156 VOM19980427.0900.0010 VOM19980305.0900.1736 VOM19980325.0900.2134 VOM19980520.0700.0476 VOM19980223.0900.3535 VOM19980613.0700.0112 VOM19980618.0700.0076 VOM19980618.0730.0044 VOM19980630.0700.0457 VOM19980326.0700.0657 VOM19980515.0700.0434 VOM19980602.0900.0084 VOM19980627.0700.0572 VOM19980312.0900.1827 VOM19980312.0900.3403 VOM19980515.0900.0164 VOM19980604.0700.0534 VOM19980325.0900.0356 VOM19980224.0900.2212 VOM19980403.0700.2289 VOM19980624.0700.0546 VOM19980424.0900.0246 VOM19980317.0900.0152 VOM19980317.0900.1955 VOM19980223.0700.0664 VOM19980507.0700.0546 VOM19980618.0700.0542 VOM19980620.0700.0040 VOM19980222.0700.1016 VOM19980506.0700.0472 VOM19980424.0900.0119 VOM19980526.0730.0266 VOM19980602.0700.0036 VOM19980528.0900.0135 VOM19980319.0700.2278 VOM19980220.0700.0620 VOM19980618.0700.0187 VOM19980226.0900.1857 VOM19980403.0900.0173 VOM19980505.0700.0438 VOM19980225.0900.0714 VOM19980626.0700.0131 VOM19980306.0700.0593 VOM19980407.0900.0140 VOM19980515.0730.0248 VOM19980404.0700.0406 VOM19980616.0700.0538 VOM19980316.0700.0649 VOM19980522.0700.0215
40683.query, VOM19980618.0700.0076 VOM19980618.0730.0044 VOM19980317.0700.0156 VOM19980325.0900.2134 VOM19980616.0700.0538 VOM19980326.0700.0657 VOM19980630.0700.0457 VOM19980424.0900.0246 VOM19980506.0700.0472 VOM19980427.0900.0010 VOM19980312.0900.1827 VOM19980312.0900.3403 VOM19980520.0700.0476 VOM19980224.0900.2212 VOM19980604.0700.0534 VOM19980618.0700.0187 VOM19980620.0700.0040 VOM19980613.0700.0112 VOM19980507.0700.0546 VOM19980624.0700.0546 VOM19980618.0700.0542 VOM19980526.0730.0266 VOM19980505.0700.0438 VOM19980609.0700.0520 VOM19980515.0900.0164 VOM19980610.0700.0551 VOM19980503.0700.0300 VOM19980427.0900.0190 VOM19980403.0900.2079 VOM19980614.0730.0231 VOM19980603.0700.0545 VOM19980220.0700.0620 VOM19980222.0700.1016 VOM19980515.0700.0434 VOM19980528.0900.0135 VOM19980626.0700.0131 VOM19980619.0900.0076 VOM19980503.0730.0168 VOM19980317.0900.0152 VOM19980502.0700.0307 VOM19980523.0730.0220 VOM19980614.0700.0302 VOM19980403.0900.2970 VOM19980317.0900.1955 VOM19980403.0700.0323 VOM19980619.0730.0076 VOM19980403.0900.0173 VOM19980224.0900.3022 VOM19980226.0900.1857 VOM19980306.0700.0593
40684.query, VOM19980224.0900.3022 VOM19980305.0900.1736 VOM19980222.0700.1016 VOM19980626.0700.0131 VOM19980317.0700.0156 VOM19980317.0700.0924 VOM19980305.0700.0763 VOM19980316.0900.1194 VOM19980314.0700.0818 VOM19980430.0900.0149 VOM19980316.0900.0475 VOM19980403.0700.0727 VOM19980317.0900.2819 VOM19980327.0900.0757 VOM19980317.0900.0152 VOM19980317.0900.1955 VOM19980504.0700.0456 VOM19980404.0700.1295 VOM19980403.0900.1341 VOM19980319.0900.0647 VOM19980224.0900.2345 VOM19980314.0700.0478 VOM19980226.0900.2027 VOM19980226.0900.0873 VOM19980305.0900.0492 VOM19980319.0700.0722 VOM19980225.0900.1275 VOM19980403.0900.2349 VOM19980628.0700.0025 VOM19980326.0900.0576 VOM19980316.0900.0805 VOM19980510.0700.0214 VOM19980316.0700.2045 VOM19980319.0900.0451 VOM19980302.0700.1233 VOM19980326.0900.0433 VOM19980223.0900.2779 VOM19980317.0900.2229 VOM19980314.0700.1261 VOM19980227.0900.1346 VOM19980327.0900.2955 VOM19980304.0900.0509 VOM19980312.0900.1243 VOM19980224.0900.2212 VOM19980319.0900.2928 VOM19980220.0700.1448 VOM19980311.0700.0471 VOM19980325.0900.0905 VOM19980222.0700.2819 VOM19980304.0900.0903
40685.query, VOM19980224.0900.3022 VOM19980225.0900.1275 VOM19980403.0700.0727 VOM19980317.0700.0924 VOM19980314.0700.0818 VOM19980317.0700.0156 VOM19980625.0700.0037 VOM19980327.0900.0757 VOM19980317.0900.0152 VOM19980317.0900.1955 VOM19980404.0700.1295 VOM19980504.0700.0456 VOM19980626.0700.0131 VOM19980224.0900.3453 VOM19980224.0900.2345 VOM19980317.0900.2229 VOM19980314.0700.0478 VOM19980326.0900.0433 VOM19980305.0900.1736 VOM19980403.0900.2349 VOM19980303.0700.1822 VOM19980403.0900.1341 VOM19980220.0900.2583 VOM19980630.0700.0032 VOM19980222.0700.1274 VOM19980319.0900.0451 VOM19980317.0900.2819 VOM19980315.0700.0844 VOM19980317.0700.0723 VOM19980623.0900.0051 VOM19980325.0900.0905 VOM19980510.0700.0214 VOM19980220.0700.1448 VOM19980312.0900.0825 VOM19980630.0730.0002 VOM19980404.0700.2088 VOM19980403.0900.1729 VOM19980327.0900.2652 VOM19980314.0700.1261 VOM19980630.0900.0005 VOM19980226.0900.2027 VOM19980222.0700.1016 VOM19980312.0900.0497 VOM19980226.0900.1964 VOM19980327.0900.2955 VOM19980303.0700.1652 VOM19980311.0700.0471 VOM19980403.0900.0987 VOM19980319.0700.0722 VOM19980327.0900.0425
40686.query, VOM19980317.0700.0156 VOM19980626.0700.0131 VOM19980427.0900.0010 VOM19980505.0700.0438 VOM19980223.0700.0664 VOM19980522.0700.0215 VOM19980317.0900.0152 VOM19980317.0900.1955 VOM19980618.0700.0076 VOM19980618.0730.0044 VOM19980222.0700.1016 VOM19980430.0900.0149 VOM19980427.0900.0190 VOM19980317.0900.2819 VOM19980618.0700.0187 VOM19980226.0900.1857 VOM19980502.0700.0307 VOM19980326.0700.0657 VOM19980403.0900.1941 VOM19980506.0700.0472 VOM19980526.0730.0266 VOM19980325.0900.2134 VOM19980225.0900.0714 VOM19980403.0900.2970 VOM19980630.0700.0457 VOM19980305.0700.0763 VOM19980424.0900.0246 VOM19980301.0700.0447 VOM19980510.0700.0125 VOM19980317.0700.2034 VOM19980404.0700.0406 VOM19980312.0900.1827 VOM19980624.0700.0546 VOM19980224.0900.2212 VOM19980312.0900.3403 VOM19980616.0700.0538 VOM19980618.0700.0542 VOM19980618.0730.0234 VOM19980220.0700.2956 VOM19980603.0700.0545 VOM19980220.0700.0620 VOM19980301.0700.0393 VOM19980305.0900.1736 VOM19980327.0900.0425 VOM19980316.0700.0649 VOM19980520.0700.0476 VOM19980306.0700.0593 VOM19980302.0700.1233 VOM19980404.0700.1295 VOM19980327.0900.2123
40687.query, VOM19980224.0900.3022 VOM19980317.0700.0156 VOM19980314.0700.0818 VOM19980305.0700.0763 VOM19980222.0700.1016 VOM19980403.0700.0727 VOM19980404.0700.1295 VOM19980316.0900.1194 VOM19980226.0900.2027 VOM19980327.0900.0757 VOM19980227.0900.1346 VOM19980317.0900.0152 VOM19980317.0900.1955 VOM19980316.0900.0475 VOM19980317.0900.2229 VOM19980302.0700.1233 VOM19980626.0700.0131 VOM19980304.0900.0903 VOM19980317.0900.1561 VOM19980327.0900.2955 VOM19980223.0700.0562 VOM19980226.0900.0873 VOM19980430.0900.0149 VOM19980304.0900.0509 VOM19980314.0700.1261 VOM19980317.0900.0424 VOM19980316.0900.0805 VOM19980319.0700.0722 VOM19980225.0900.0714 VOM19980319.0900.0647 VOM19980314.0700.0478 VOM19980316.0700.2045 VOM19980627.0700.0022 VOM19980317.0700.0924 VOM19980326.0900.0433 VOM19980316.0900.2108 VOM19980404.0700.0676 VOM19980306.0700.0726 VOM19980305.0900.0492 VOM19980504.0700.0456 VOM19980225.0900.1275 VOM19980403.0900.1341 VOM19980305.0900.2335 VOM19980623.0900.0051 VOM19980315.0700.0844 VOM19980222.0700.1274 VOM19980628.0700.0025 VOM19980312.0900.1243 VOM19980305.0900.1736 VOM19980403.0700.2289
40688.query, VOM19980618.0700.0076 VOM19980618.0730.0044 VOM19980505.0700.0438 VOM19980325.0900.2134 VOM19980630.0700.0457 VOM19980624.0700.0546 VOM19980616.0700.0538 VOM19980618.0700.0542 VOM19980507.0700.0546 VOM19980526.0730.0266 VOM19980317.0700.0156 VOM19980603.0700.0545 VOM19980520.0700.0476 VOM19980424.0900.0246 VOM19980618.0700.0187 VOM19980626.0700.0131 VOM19980326.0700.0657 VOM19980610.0700.0551 VOM19980604.0700.0534 VOM19980506.0700.0472 VOM19980226.0900.1857 VOM19980427.0900.0190 VOM19980609.0700.0520 VOM19980617.0700.0554 VOM19980619.0700.0553 VOM19980403.0900.2970 VOM19980614.0730.0231 VOM19980312.0900.1827 VOM19980604.0700.0157 VOM19980312.0900.3403 VOM19980224.0900.2212 VOM19980223.0700.0664 VOM19980403.0900.3340 VOM19980220.0700.0521 VOM19980403.0900.2079 VOM19980404.0700.0406 VOM19980403.0900.0173 VOM19980510.0700.0125 VOM19980502.0700.0307 VOM19980614.0700.0302 VOM19980616.0730.0180 VOM19980427.0900.0010 VOM19980220.0700.0620 VOM19980603.0900.0243 VOM19980617.0900.0206 VOM19980616.0900.0100 VOM19980306.0700.0593 VOM19980619.0900.0076 VOM19980523.0730.0220 VOM19980317.0700.2034
40689.query, VOM19980618.0700.0187 VOM19980626.0700.0131 VOM19980317.0900.2819 VOM19980223.0700.0664 VOM19980526.0730.0266 VOM19980616.0730.0180 VOM19980616.0900.0100 VOM19980520.0700.0476 VOM19980506.0700.0472 VOM19980630.0700.0457 VOM19980226.0900.2027 VOM19980604.0700.0534 VOM19980317.0700.0156 VOM19980306.0700.0593 VOM19980624.0700.0546 VOM19980507.0700.0546 VOM19980325.0900.0905 VOM19980618.0700.0542 VOM19980603.0900.0243 VOM19980505.0700.0438 VOM19980316.0700.0180 VOM19980403.0900.0173 VOM19980303.0900.2177 VOM19980325.0900.2134 VOM19980617.0900.0206 VOM19980424.0900.0246 VOM19980226.0900.1857 VOM19980303.0700.0696 VOM19980404.0700.0406 VOM19980316.0700.1957 VOM19980618.0700.0076 VOM19980618.0730.0044 VOM19980224.0900.3022 VOM19980222.0700.2148 VOM19980403.0900.0619 VOM19980312.0900.1243 VOM19980604.0700.0157 VOM19980317.0900.0152 VOM19980317.0900.1955 VOM19980603.0700.0545 VOM19980319.0700.0722 VOM19980619.0700.0553 VOM19980319.0900.0364 VOM19980302.0900.0457 VOM19980222.0700.0448 VOM19980302.0900.0368 VOM19980317.0900.2229 VOM19980305.0900.1736 VOM19980316.0900.1194 VOM19980305.0700.0763
40690.query, VOM19980220.0700.0707 VOM19980606.0700.0562 VOM19980613.0700.0555 VOM19980612.0730.0286 VOM19980620.0700.0552 VOM19980220.0700.2814 VOM19980403.0700.2289 VOM19980526.0730.0266 VOM19980624.0700.0546 VOM19980530.0700.0512 VOM19980630.0700.0507 VOM19980506.0700.0472 VOM19980520.0700.0476 VOM19980630.0700.0556 VOM19980618.0700.0542 VOM19980604.0700.0534 VOM19980520.0900.0218 VOM19980630.0700.0457 VOM19980306.0700.0593 VOM19980507.0700.0546 VOM19980403.0900.0173 VOM19980603.0900.0243 VOM19980325.0900.0356 VOM19980316.0700.0649 VOM19980424.0900.0246 VOM19980302.0900.0368 VOM19980617.0900.0206 VOM19980325.0900.2134 VOM19980619.0700.0553 VOM19980603.0700.0545 VOM19980404.0700.0406 VOM19980618.0700.0076 VOM19980618.0730.0044 VOM19980527.0730.0233 VOM19980530.0730.0266 VOM19980220.0700.0620 VOM19980326.0700.0657 VOM19980222.0700.0448 VOM19980312.0900.0395 VOM19980612.0700.0531 VOM19980220.0900.0330 VOM19980416.0900.0132 VOM19980602.0700.0547 VOM19980303.0700.0696 VOM19980602.0900.0084 VOM19980403.0900.2079 VOM19980509.0730.0100 VOM19980312.0900.2058 VOM19980627.0700.0466 VOM19980414.0900.0260
40691.query, VOM19980317.0900.2819 VOM19980626.0700.0131 VOM19980618.0700.0187 VOM19980325.0900.0905 VOM19980226.0900.2027 VOM19980223.0700.0664 VOM19980303.0900.2177 VOM19980224.0900.3022 VOM19980319.0900.0364 VOM19980317.0700.0156 VOM19980526.0730.0266 VOM19980305.0700.0763 VOM19980316.0700.1957 VOM19980312.0900.1243 VOM19980319.0700.0722 VOM19980316.0900.1194 VOM19980316.0900.0475 VOM19980316.0700.0180 VOM19980403.0900.0619 VOM19980222.0700.2148 VOM19980506.0700.0472 VOM19980625.0730.0035 VOM19980317.0900.0152 VOM19980625.0700.0151 VOM19980314.0700.0818 VOM19980317.0900.1955 VOM19980616.0730.0180 VOM19980302.0700.0653 VOM19980616.0900.0100 VOM19980222.0700.1016 VOM19980305.0900.1736 VOM19980404.0700.1295 VOM19980225.0900.0332 VOM19980505.0700.0438 VOM19980317.0900.2229 VOM19980604.0700.0534 VOM19980520.0700.0476 VOM19980624.0700.0546 VOM19980314.0700.1261 VOM19980628.0700.0025 VOM19980630.0700.0457 VOM19980303.0700.0696 VOM19980327.0900.0757 VOM19980317.0700.0924 VOM19980316.0700.2045 VOM19980403.0700.0727 VOM19980618.0700.0542 VOM19980302.0900.0457 VOM19980225.0900.1275 VOM19980316.0900.2108
40692.query, VOM19980526.0730.0266 VOM19980603.0900.0243 VOM19980618.0700.0076 VOM19980618.0730.0044 VOM19980403.0900.0173 VOM19980506.0700.0472 VOM19980404.0700.0406 VOM19980306.0700.0593 VOM19980222.0700.0448 VOM19980630.0700.0457 VOM19980520.0700.0476 VOM19980624.0700.0546 VOM19980617.0900.0206 VOM19980604.0700.0534 VOM19980507.0700.0546 VOM19980618.0700.0542 VOM19980424.0900.0246 VOM19980403.0900.2079 VOM19980626.0700.0131 VOM19980618.0700.0187 VOM19980226.0900.2027 VOM19980302.0900.0368 VOM19980317.0900.2819 VOM19980316.0700.1957 VOM19980527.0730.0233 VOM19980325.0900.2134 VOM19980325.0900.0356 VOM19980303.0700.0696 VOM19980223.0700.0664 VOM19980403.0900.2970 VOM19980619.0700.0553 VOM19980325.0900.0905 VOM19980326.0700.0657 VOM19980403.0900.3074 VOM19980224.0900.2212 VOM19980220.0700.2814 VOM19980403.0700.3284 VOM19980316.0700.0649 VOM19980603.0700.0545 VOM19980220.0900.0330 VOM19980505.0700.0384 VOM19980222.0700.2148 VOM19980616.0730.0180 VOM19980618.0700.0144 VOM19980616.0900.0100 VOM19980403.0900.3340 VOM19980319.0700.0722 VOM19980326.0900.2164 VOM19980225.0900.0714 VOM19980303.0900.2177
40693.query, VOM19980220.0700.2814 VOM19980220.0700.0707 VOM19980530.0700.0512 VOM19980221.0700.3085 VOM19980430.0900.0149 VOM19980403.0700.2289 VOM19980627.0700.0572 VOM19980222.0700.1016 VOM19980225.0900.0714 VOM19980220.0700.0521 VOM19980224.0900.3022 VOM19980613.0700.0555 VOM19980222.0700.1908 VOM19980403.0700.0435 VOM19980524.0700.0409 VOM19980620.0700.0552 VOM19980606.0700.0562 VOM19980618.0700.0076 VOM19980618.0730.0044 VOM19980530.0730.0266 VOM19980403.0900.1941 VOM19980222.0700.0221 VOM19980223.0700.1511 VOM19980515.0700.0379 VOM19980603.0900.0243 VOM19980427.0900.0010 VOM19980224.0900.2212 VOM19980506.0700.0472 VOM19980602.0900.0084 VOM19980612.0700.0531 VOM19980220.0700.2956 VOM19980220.0900.3559 VOM19980226.0900.2338 VOM19980515.0730.0199 VOM19980521.0700.0180 VOM19980617.0700.0428 VOM19980224.0700.0481 VOM19980316.0900.1194 VOM19980603.0700.0226 VOM19980316.0900.0475 VOM19980403.0900.2970 VOM19980305.0900.1736 VOM19980312.0900.2127 VOM19980427.0900.0190 VOM19980613.0700.0112 VOM19980226.0900.0434 VOM19980227.0900.1346 VOM19980530.0700.0385 VOM19980305.0700.0763 VOM19980626.0700.0131
40694.query, VOM19980220.0700.0707 VOM19980624.0700.0546 VOM19980220.0700.2814 VOM19980520.0700.0476 VOM19980604.0700.0534 VOM19980618.0700.0542 VOM19980630.0700.0457 VOM19980507.0700.0546 VOM19980606.0700.0562 VOM19980506.0700.0472 VOM19980526.0730.0266 VOM19980325.0900.2134 VOM19980403.0900.0173 VOM19980306.0700.0593 VOM19980603.0700.0545 VOM19980613.0700.0555 VOM19980403.0700.2289 VOM19980612.0730.0286 VOM19980424.0900.0246 VOM19980603.0900.0243 VOM19980325.0900.0356 VOM19980619.0700.0553 VOM19980404.0700.0406 VOM19980530.0700.0512 VOM19980316.0700.0649 VOM19980617.0900.0206 VOM19980302.0900.0368 VOM19980527.0730.0233 VOM19980620.0700.0552 VOM19980222.0700.0448 VOM19980630.0700.0507 VOM19980520.0900.0218 VOM19980326.0700.0657 VOM19980618.0700.0076 VOM19980618.0730.0044 VOM19980602.0700.0547 VOM19980220.0700.0620 VOM19980602.0900.0084 VOM19980403.0900.2079 VOM19980630.0700.0556 VOM19980616.0700.0538 VOM19980225.0900.0714 VOM19980220.0900.0330 VOM19980403.0900.2970 VOM19980403.0700.3284 VOM19980303.0700.0696 VOM19980316.0700.1957 VOM19980226.0900.2027 VOM19980317.0900.2819 VOM19980510.0700.0480
40695.query, VOM19980224.0900.3022 VOM19980221.0700.3085 VOM19980625.0700.0151 VOM19980625.0730.0035 VOM19980317.0700.0156 VOM19980317.0900.0152 VOM19980317.0900.1955 VOM19980317.0900.2229 VOM19980223.0900.3535 VOM19980504.0700.0456 VOM19980403.0700.0727 VOM19980314.0700.0818 VOM19980301.0700.0447 VOM19980225.0900.1275 VOM19980305.0900.1736 VOM19980625.0730.0002 VOM19980317.0900.2819 VOM19980625.0700.0037 VOM19980626.0700.0131 VOM19980222.0700.1016 VOM19980404.0700.1295 VOM19980627.0700.0022 VOM19980326.0900.0433 VOM19980302.0900.0457 VOM19980311.0700.0471 VOM19980225.0900.0332 VOM19980626.0900.0007 VOM19980226.0900.1964 VOM19980224.0900.2345 VOM19980325.0900.0905 VOM19980623.0900.0051 VOM19980227.0900.1346 VOM19980510.0700.0214 VOM19980316.0700.0180 VOM19980628.0700.0095 VOM19980316.0900.1194 VOM19980306.0700.1638 VOM19980317.0700.0924 VOM19980327.0900.0757 VOM19980314.0700.1261 VOM19980312.0900.1243 VOM19980316.0700.2045 VOM19980624.0730.0001 VOM19980315.0700.0844 VOM19980223.0700.0664 VOM19980316.0900.2108 VOM19980316.0900.0163 VOM19980316.0900.1824 VOM19980602.0900.0062 VOM19980303.0700.1822
40696.query, VOM19980526.0730.0266 VOM19980624.0700.0546 VOM19980630.0700.0457 VOM19980520.0700.0476 VOM19980604.0700.0534 VOM19980325.0900.2134 VOM19980506.0700.0472 VOM19980306.0700.0593 VOM19980507.0700.0546 VOM19980618.0700.0542 VOM19980424.0900.0246 VOM19980603.0900.0243 VOM19980326.0700.0657 VOM19980403.0900.0173 VOM19980325.0900.0356 VOM19980619.0700.0553 VOM19980404.0700.0406 VOM19980617.0900.0206 VOM19980220.0700.0620 VOM19980527.0730.0233 VOM19980220.0700.2814 VOM19980222.0700.0448 VOM19980302.0900.0368 VOM19980603.0700.0545 VOM19980602.0900.0084 VOM19980618.0700.0076 VOM19980618.0730.0044 VOM19980316.0700.0649 VOM19980226.0900.2027 VOM19980316.0700.1957 VOM19980403.0900.2079 VOM19980618.0700.0144 VOM19980220.0900.0330 VOM19980303.0700.0696 VOM19980317.0900.2819 VOM19980403.0900.3074 VOM19980325.0900.0905 VOM19980616.0700.0538 VOM19980326.0900.2164 VOM19980326.0700.2359 VOM19980403.0900.2970 VOM19980303.0900.2177 VOM19980430.0900.0231 VOM19980505.0700.0384 VOM19980618.0700.0187 VOM19980223.0700.0664 VOM19980223.0900.1900 VOM19980223.0900.3502 VOM19980403.0900.3340 VOM19980602.0730.0163
40697.query, VOM19980317.0700.0156 VOM19980505.0700.0438 VOM19980317.0900.0152 VOM19980317.0900.1955 VOM19980316.0700.0180 VOM19980522.0700.0215 VOM19980626.0700.0131 VOM19980312.0900.1827 VOM19980312.0900.3403 VOM19980222.0700.1016 VOM19980223.0700.0664 VOM19980317.0900.2819 VOM19980531.0730.0076 VOM19980625.0730.0002 VOM19980224.0900.3022 VOM19980226.0900.1857 VOM19980520.0700.0476 VOM19980531.0700.0235 VOM19980618.0700.0187 VOM19980223.0700.0734 VOM19980317.0900.2229 VOM19980625.0730.0035 VOM19980223.0900.3535 VOM19980625.0700.0151 VOM19980625.0700.0037 VOM19980305.0900.1736 VOM19980221.0700.3085 VOM19980404.0700.1295 VOM19980604.0700.0534 VOM19980316.0900.0163 VOM19980316.0900.1824 VOM19980624.0730.0001 VOM19980427.0900.0010 VOM19980226.0900.0434 VOM19980624.0900.0001 VOM19980528.0900.0135 VOM19980225.0900.0332 VOM19980630.0700.0457 VOM19980604.0730.0077 VOM19980302.0900.0457 VOM19980604.0700.0157 VOM19980611.0900.0142 VOM19980226.0900.2027 VOM19980403.0900.1941 VOM19980226.0900.1964 VOM19980315.0700.1260 VOM19980626.0700.0029 VOM19980325.0900.0905 VOM19980312.0900.0825 VOM19980311.0700.0471
40698.query, VOM19980613.0700.0555 VOM19980630.0700.0507 VOM19980620.0700.0552 VOM19980612.0730.0286 VOM19980403.0700.2289 VOM19980220.0700.0707 VOM19980630.0700.0556 VOM19980606.0700.0562 VOM19980530.0700.0512 VOM19980612.0700.0531 VOM19980403.0700.0435 VOM19980530.0730.0266 VOM19980220.0700.2814 VOM19980520.0900.0218 VOM19980317.0700.0156 VOM19980626.0700.0131 VOM19980528.0900.0135 VOM19980222.0700.1016 VOM19980522.0700.0215 VOM19980223.0900.3535 VOM19980312.0900.2058 VOM19980312.0900.0395 VOM19980221.0700.3085 VOM19980627.0700.0572 VOM19980504.0700.0456 VOM19980224.0900.3022 VOM19980225.0900.1275 VOM19980314.0700.3062 VOM19980618.0700.0187 VOM19980427.0900.0010 VOM19980317.0900.0152 VOM19980625.0700.0037 VOM19980317.0900.1955 VOM19980527.0730.0189 VOM19980527.0900.0116 VOM19980527.0700.0283 VOM19980301.0700.0447 VOM19980305.0700.0763 VOM19980326.0700.0550 VOM19980403.0700.0727 VOM19980414.0900.0260 VOM19980630.0700.0032 VOM19980416.0900.0132 VOM19980302.0700.1233 VOM19980630.0730.0091 VOM19980316.0900.0475 VOM19980316.0900.1194 VOM19980319.0900.0647 VOM19980630.0730.0002 VOM19980319.0700.1102
40699.query, VOM19980606.0700.0562 VOM19980220.0700.0707 VOM19980630.0700.0507 VOM19980613.0700.0555 VOM19980620.0700.0552 VOM19980530.0700.0512 VOM19980612.0730.0286 VOM19980220.0700.2814 VOM19980530.0730.0266 VOM19980221.0700.3085 VOM19980528.0900.0135 VOM19980403.0700.2289 VOM19980630.0700.0556 VOM19980317.0700.0156 VOM19980625.0730.0035 VOM19980625.0700.0151 VOM19980312.0900.1827 VOM19980312.0900.3403 VOM19980226.0900.1857 VOM19980223.0900.3535 VOM19980224.0900.3022 VOM19980626.0700.0131 VOM19980317.0900.2229 VOM19980506.0700.0316 VOM19980317.0900.0152 VOM19980317.0900.1955 VOM19980222.0700.1016 VOM19980505.0700.0438 VOM19980303.0700.0696 VOM19980628.0730.0001 VOM19980223.0700.0664 VOM19980223.0700.0734 VOM19980325.0900.0356 VOM19980225.0900.1275 VOM19980316.0700.0180 VOM19980624.0700.0546 VOM19980422.0900.0123 VOM19980226.0900.0434 VOM19980311.0700.0471 VOM19980226.0900.1964 VOM19980531.0700.0235 VOM19980416.0900.0132 VOM19980520.0700.0476 VOM19980618.0700.0542 VOM19980625.0730.0002 VOM19980315.0700.1260 VOM19980612.0700.0531 VOM19980625.0700.0037 VOM19980520.0900.0218 VOM19980222.0700.1274
40700.query, VOM19980630.0700.0507 VOM19980224.0900.3022 VOM19980220.0700.0707 VOM19980626.0700.0131 VOM19980606.0700.0562 VOM19980625.0730.0035 VOM19980625.0700.0151 VOM19980317.0700.0156 VOM19980314.0700.0818 VOM19980220.0700.2814 VOM19980221.0700.3085 VOM19980222.0700.1016 VOM19980404.0700.1295 VOM19980227.0900.0753 VOM19980618.0700.0187 VOM19980613.0700.0555 VOM19980317.0900.2229 VOM19980626.0900.0007 VOM19980223.0700.0664 VOM19980612.0730.0286 VOM19980626.0700.0029 VOM19980530.0700.0512 VOM19980317.0900.0152 VOM19980403.0700.0727 VOM19980226.0900.1964 VOM19980225.0900.1275 VOM19980317.0900.1955 VOM19980223.0900.3535 VOM19980315.0700.0844 VOM19980625.0700.0037 VOM19980317.0900.2819 VOM19980220.0700.0487 VOM19980422.0900.0123 VOM19980628.0730.0026 VOM19980312.0900.1827 VOM19980312.0900.3403 VOM19980226.0900.0434 VOM19980327.0900.2955 VOM19980403.0700.2289 VOM19980224.0900.3453 VOM19980628.0700.0143 VOM19980628.0700.0025 VOM19980504.0700.0456 VOM19980311.0700.0471 VOM19980317.0700.0723 VOM19980222.0700.1274 VOM19980224.0900.2345 VOM19980326.0900.0433 VOM19980302.0900.0457 VOM19980312.0900.1243
40701.query, VOM19980526.0730.0266 VOM19980505.0700.0438 VOM19980325.0900.2134 VOM19980326.0700.0657 VOM19980506.0700.0472 VOM19980604.0700.0534 VOM19980626.0700.0131 VOM19980624.0700.0546 VOM19980427.0900.0190 VOM19980630.0700.0457 VOM19980520.0700.0476 VOM19980226.0900.1857 VOM19980424.0900.0246 VOM19980618.0700.0542 VOM19980619.0900.0076 VOM19980618.0700.0076 VOM19980618.0730.0044 VOM19980306.0700.0593 VOM19980317.0700.0156 VOM19980616.0700.0538 VOM19980619.0730.0076 VOM19980618.0700.0187 VOM19980617.0900.0206 VOM19980220.0700.0620 VOM19980603.0700.0545 VOM19980312.0900.1827 VOM19980312.0900.3403 VOM19980613.0700.0112 VOM19980507.0700.0546 VOM19980223.0700.0664 VOM19980316.0700.0649 VOM19980403.0900.0173 VOM19980609.0700.0520 VOM19980604.0730.0077 VOM19980319.0700.0678 VOM19980404.0700.0406 VOM19980604.0700.0157 VOM19980511.0730.0266 VOM19980610.0700.0551 VOM19980414.0900.0260 VOM19980403.0900.2970 VOM19980527.0730.0189 VOM19980527.0900.0116 VOM19980302.0900.0368 VOM19980619.0700.0553 VOM19980317.0700.2034 VOM19980220.0900.0330 VOM19980325.0900.0356 VOM19980617.0700.0554 VOM19980603.0900.0243
